(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,84.72767548,293.1830443,13516828.52,57663270.06,-134606359.2
2,85.8765314,293.1423912,10568211.3,57663270.06,-134869816
3,87.02569534,293.1116916,7623599.555,57662654.06,-135068449.3
4,88.17508195,293.0908858,4675350.883,57662037.85,-135202820.7
5,89.3246066,293.0799337,1724867.54,57661421.42,-135272865.9
6,90.47418509,293.0788143,-1226447.15,57660804.77,-135278551.6
7,91.62373336,293.0875256,-4177189.459,57660187.9,-135219874.6
8,92.77316725,293.1060848,-7125955.927,57659570.82,-135096862.7
9,93.92240226,293.1345282,-10071344.03,57658953.52,-134909574.2
10,95.07135322,293.1729115,-13011952.84,57658336.01,-134658097.8
11,96.21993407,293.2213098,-15946383.71,57657718.27,-134342553
12,97.36805756,293.2798181,-18873240.91,57657100.32,-133963089.6
13,98.51563498,293.3485518,-21791132.31,57656482.16,-133519887.8
14,99.66257584,293.4276469,-24698670.05,57655863.77,-133013158.3
15,100.8087876,293.517261,-27594471.19,57655245.17,-132443141.7
16,101.9541753,293.6175733,-30477158.34,57654626.36,-131810109
17,103.0986413,293.7287863,-33345360.38,57654007.32,-131114361
18,104.2420848,293.851126,-36197713.05,57653388.07,-130356228.4
19,105.3844018,293.984843,-39032859.63,57652768.6,-129536071.5
20,106.5254841,294.1302139,-41849451.57,57652148.92,-128654280.2
21,107.6652194,294.2875424,-44646149.15,57651529.02,-127711273.7
22,108.8034909,294.4571604,-47421622.12,57650908.9,-126707500.3
23,109.9401763,294.6394301,-50174550.29,57650288.57,-125643437.2
24,111.0751477,294.8347452,-52903624.21,57649668.01,-124519590.2
25,112.2082711,295.0435328,-55607545.76,57649047.25,-123336493.6
26,113.3394052,295.2662558,-58285028.78,57648426.26,-122094710
27,114.4684016,295.5034146,-60934799.69,57647805.06,-120794829.8
28,115.5951035,295.7555499,-63555598.07,57647183.64,-119437470.9
29,116.7193451,296.0232451,-66146177.29,57646562.01,-118023278.8
30,117.8409507,296.3071295,-68705305.08,57645940.15,-116552925.9
31,118.9597338,296.6078809,-71231764.12,57645318.08,-115027111.3
32,120.0754963,296.9262297,-73724352.64,57644695.8,-113446560.5
33,121.1880271,297.2629621,-76181884.96,57644073.3,-111812025.1
34,122.2971008,297.6189242,-78603192.06,57643450.58,-110124282.4
35,123.402477,297.9950265,-80987122.18,57642827.64,-108384134.7
36,124.5038982,298.3922488,-83332541.31,57642204.49,-106592409.7
37,125.6010884,298.8116449,-85638333.74,57641581.12,-104749959.3
38,126.6937515,299.2543481,-87903402.64,57640957.53,-102857659.7
39,127.7815692,299.7215777,-90126670.5,57640333.73,-100916410.6
40,128.8641987,300.2146446,-92307079.73,57639709.71,-98927135.31
41,129.941271,300.7349586,-94443593.09,57639085.47,-96890779.68
42,131.0123873,301.2840352,-96535194.23,57638461.02,-94808312.12
43,132.0771171,301.8635035,-98580888.15,57637836.35,-92680722.93
44,133.1349944,302.4751141,-100579701.7,57637211.46,-90509023.89
45,134.1855146,303.1207471,-102530684,57636586.36,-88294247.75
46,135.2281305,303.8024212,-104432906.9,57635961.04,-86037447.77
47,136.2622482,304.5223017,-106285465.5,57635335.5,-83739697.18
48,137.2872221,305.2827096,-108087478.4,57634709.75,-81402088.71
49,138.3023507,306.0861295,-109838088.5,57634083.78,-79025734.04
50,139.3068702,306.9352176,-111536462.7,57633457.59,-76611763.28
51,140.2999489,307.832808,-113181793.3,57632831.19,-74161324.45
52,141.280681,308.7819182,-114773297.3,57632204.57,-71675582.91
53,142.248079,309.7857516,-116310217.6,57631577.73,-69155720.82
54,143.2010669,310.8476975,-117791823,57630950.68,-66602936.56
55,144.1384721,311.9713265,-119217408.7,57630323.41,-64018444.2
56,145.0590169,313.1603803,-120586296.2,57629695.92,-61403472.86
57,145.961311,314.4187552,-121897834.4,57629068.22,-58759266.2
58,146.8438423,315.7504751,-123151399.2,57628440.29,-56087081.75
59,147.7049692,317.1596546,-124346394.1,57627812.16,-53388190.39
60,148.5429134,318.6504471,-125482250.6,57627183.8,-50663875.69
61,149.355753,320.2269775,-126558428.2,57626555.23,-47915433.31
62,150.1414187,321.893254,-127574414.7,57625926.44,-45144170.4
63,150.897691,323.6530594,-128529726.8,57625297.44,-42351404.96
64,151.6222023,325.5098165,-129423909.9,57624668.22,-39538465.24
65,152.3124425,327.4664288,-130256538.3,57624038.78,-36706689.07
66,152.9657704,329.5250948,-131027215.8,57623409.13,-33857423.27
67,153.5794328,331.6871008,-131735575.7,57622779.26,-30992022.95
68,154.1505906,333.9525948,-132381280.8,57622149.17,-28111850.92
69,154.6763546,336.3203538,-132964023.7,57621518.87,-25218277.03
70,155.1538312,338.7875577,-133483527,57620888.35,-22312677.48
71,155.5801771,341.3495871,-133939543.4,57620257.61,-19396434.23
72,155.952663,343.9998687,-134331855.8,57619626.65,-16470934.28
73,156.2687443,346.729791,-134660277.2,57618995.48,-13537569.06
74,156.5261353,349.5287132,-134924651.4,57618364.1,-10597733.72
75,156.7228833,352.3840849,-135124852.2,57617732.49,-7652826.511
76,156.857437,355.2816859,-135260784.1,57617100.67,-4704248.104
77,156.9287051,358.2059818,-135332382.4,57616468.63,-1753400.914
78,156.9360993,1.140577867,-135339612.7,57615836.38,1198311.559
79,156.8795578,4.068741807,-135282471.3,57615203.91,4149485.396
80,156.7595483,6.973952657,-135160985.1,57614571.22,7098716.929
81,156.5770484,9.840433294,-134975211.7,57613938.32,10044603.41
82,156.3335074,12.65362353,-134725239.2,57613305.2,12985743.67
83,156.0307906,15.40056066,-134411186.3,57612671.86,15920738.81
84,155.6711128,18.07014675,-134033202,57612038.31,18848192.82
85,155.2569651,20.65329577,-133591465.9,57611404.54,21766713.3
86,154.7910404,23.14296692,-133086187.8,57610770.55,24674912.07
87,154.2761614,25.53410002,-132517607.9,57610136.35,27571405.87
88,153.7152151,27.82347485,-131885996.3,57609501.93,30454817
89,153.1110959,30.00951826,-131191653.2,57608867.29,33323773.97
90,152.4666579,32.09208161,-130434908.7,57608232.44,36176912.16
91,151.7846768,34.07220798,-129616122.3,57607597.37,39012874.48
92,151.0678215,35.95190406,-128735683.3,57606962.08,41830311.98
93,150.3186336,37.7339275,-127794010.2,57606326.58,44627884.55
94,149.5395145,39.42159606,-126791550.7,57605690.86,47404261.5
95,148.7327179,41.01862194,-125728781.3,57605054.92,50158122.21
96,147.900348,42.52897193,-124606207.3,57604418.77,52888156.79
