(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
105,32.95194881,316.0439253,123429445.2,57598683.65,-55502505.35
106,33.82973406,314.6943568,122189026.6,57598045.33,-58181116.78
107,34.72765673,313.4190925,120890486.2,57597406.79,-60832045.72
108,35.64417521,312.2140823,119534441.6,57596768.04,-63454031.21
109,36.57787127,311.0753964,118121537.3,57596129.08,-66045826.03
110,37.52744178,309.9992543,116652445.3,57595489.89,-68606197.33
111,38.4916903,308.9820433,115127864.1,57594850.49,-71133927.21
112,39.46951892,308.0203306,113548518.5,57594210.87,-73627813.27
113,40.45992025,307.1108684,111915159.6,57593571.04,-76086669.2
114,41.46196999,306.2505955,110228564.1,57592930.99,-78509325.38
115,42.47481979,305.4366347,108489533.8,57592290.72,-80894629.38
116,43.49769069,304.6662882,106698895.7,57591650.24,-83241446.51
117,44.52986702,303.9370317,104857501.4,57591009.54,-85548660.42
118,45.57069077,303.2465063,102966226.4,57590368.62,-87815173.58
119,46.61955646,302.5925106,101025970.1,57589727.49,-90039907.8
120,47.67590639,301.9729922,99037655.15,57589086.14,-92221804.76
121,48.73922641,301.3860391,97002227.06,57588444.57,-94359826.53
122,49.80904195,300.8298708,94920653.75,57587802.79,-96452956.03
123,50.88491448,300.3028305,92793925.11,57587160.79,-98500197.53
124,51.96643832,299.8033765,90623052.5,57586518.57,-100500577.1
125,53.05323767,299.3300747,88409068.28,57585876.14,-102453143.2
126,54.14496398,298.8815915,86153025.31,57585233.49,-104356966.8
127,55.24129353,298.4566867,83855996.48,57584590.63,-106211142.3
128,56.34192524,298.0542071,81519074.15,57583947.54,-108014787.5
129,57.44657871,297.6730807,79143369.69,57583304.25,-109767044.5
130,58.55499239,297.3123108,76730012.9,57582660.73,-111467079.6
131,59.66692197,296.9709709,74280151.5,57582017,-113114083.9
132,60.78213888,296.6482,71794950.56,57581373.05,-114707274
133,61.90042893,296.3431982,69275592,57580728.89,-116245891.8
134,63.0215911,296.0552221,66723273.96,57580084.51,-117729205.3
135,64.14543639,295.7835819,64139210.26,57579439.91,-119156508.8
136,65.2717868,295.527637,61524629.85,57578795.1,-120527123.2
137,66.40047442,295.2867934,58880776.18,57578150.07,-121840396.3
138,67.53134051,295.0605004,56208906.63,57577504.82,-123095703.4
139,68.66423479,294.8482482,53510291.92,57576859.36,-124292447.1
140,69.79901464,294.6495653,50786215.47,57576213.68,-125430057.9
141,70.93554447,294.4640161,48037972.84,57575567.79,-126507994.7
142,72.07369512,294.291199,45266871.1,57574921.67,-127525744.3
143,73.21334325,294.1307446,42474228.15,57574275.34,-128482822.6
144,74.35437085,293.9823136,39661372.2,57573628.8,-129378774.1
145,75.49666472,293.8455957,36829641.03,57572982.04,-130213172.3
146,76.64011604,293.7203079,33980381.44,57572335.06,-130985620.2
147,77.78461992,293.6061933,31114948.54,57571687.87,-131695750.2
148,78.93007502,293.50302,28234705.16,57571040.46,-132343224.2
149,80.07638317,293.41058,25341021.17,57570392.83,-132927734
150,81.22344898,293.3286882,22435272.85,57569744.99,-133449001.4
151,82.37117956,293.2571819,19518842.2,57569096.93,-133906778.1
152,83.51948415,293.1959197,16593116.34,57568448.65,-134300846.3
153,84.66827386,293.1447814,13659486.78,57567800.16,-134631018.2
154,85.81746132,293.1036667,10719348.82,57567151.45,-134897136.5
155,86.96696042,293.0724955,7774100.855,57566502.52,-135099074.4
156,88.11668604,293.0512075,4825143.714,57565853.38,-135236735.6
157,89.26655376,293.0397614,1873879.995,57565204.02,-135310054.4
158,90.41647962,293.0381353,-1078286.599,57564554.45,-135318995.7
159,91.56637982,293.0463263,-4029951.931,57563904.66,-135263554.8
160,92.71617046,293.0643505,-6979712.097,57563254.65,-135143758.1
161,93.86576731,293.0922432,-9926164.093,57562604.43,-134959662
162,95.01508551,293.130059,-12867906.48,57561953.99,-134711354.1
163,96.1640393,293.1778722,-15803540.07,57561303.33,-134398952.1
164,97.31254177,293.2357766,-18731668.54,57560652.46,-134022604.4
165,98.46050454,293.3038864,-21650899.17,57560001.37,-133582489.7
166,99.6078375,293.3823366,-24559843.45,57559350.06,-133078817
167,100.7544485,293.4712834,-27457117.74,57558698.54,-132511825.8
168,101.9002429,293.570905,-30341343.97,57558046.8,-131881785.4
169,103.0451237,293.6814025,-33211150.27,57557394.85,-131188995.2
170,104.1889904,293.8030005,-36065171.6,57556742.68,-130433784.6
171,105.3317394,293.9359483,-38902050.44,57556090.29,-129616512.4
172,106.4732632,294.0805211,-41720437.43,57555437.68,-128737567.2
173,107.6134501,294.2370208,-44518991.97,57554784.86,-127797366.6
174,108.7521836,294.405778,-47296382.9,57554131.83,-126796357.8
175,109.8893423,294.5871529,-50051289.14,57553478.57,-125735016.6
176,111.0247987,294.7815376,-52782400.26,57552825.11,-124613847.4
177,112.1584196,294.9893574,-55488417.19,57552171.42,-123433383.4
178,113.2900645,295.211073,-58168052.74,57551517.52,-122194185.8
179,114.4195858,295.4471829,-60820032.31,57550863.4,-120896843.7
180,115.5468275,295.6982255,-63443094.41,57550209.07,-119541974
181,116.6716246,295.964782,-66035991.32,57549554.52,-118130220.8
182,117.7938025,296.2474791,-68597489.66,57548899.75,-116662255.5
183,118.9131758,296.5469923,-71126370.98,57548244.77,-115138775.9
184,120.0295472,296.864049,-73621432.33,57547589.57,-113560506.5
185,121.142707,297.1994327,-76081486.85,57546934.15,-111928197.7
186,122.2524311,297.5539865,-78505364.31,57546278.52,-110242625.7
187,123.3584804,297.9286179,-80891911.72,57545622.67,-108504592.1
188,124.4605988,298.3243031,-83239993.79,57544966.6,-106714923.1
189,125.558512,298.7420925,-85548493.56,57544310.32,-104874469.9
190,126.6519254,299.183116,-87816312.87,57543653.83,-102984107.7
191,127.7405226,299.648589,-90042372.92,57542997.11,-101044735.3
192,128.8239628,300.1398184,-92225614.75,57542340.18,-99057274.97
193,129.9018789,300.6582101,-94364999.78,57541683.04,-97022671.82
194,130.9738746,301.2052754,-96459510.27,57541025.67,-94941893.4
195,132.0395216,301.7826391,-98508149.83,57540368.1,-92815929.18
196,133.0983567,302.3920475,-100509943.9,57539710.3,-90645790.16
197,134.149878,303.0353765,-102463940.1,57539052.29,-88432508.36
198,135.1935412,303.7146403,-104369208.9,57538394.06,-86177136.31
199,136.2287557,304.4320003,-106224844,57537735.62,-83880746.55
200,137.2548794,305.1897734,-108029962.5,57537076.96,-81544431.17
201,138.2712144,305.9904407,-109783705.6,57536418.08,-79169301.22
202,139.2770009,306.8366553,-111485239,57535758.99,-76756486.24
203,140.2714115,307.7312491,-113133753.2,57535099.68,-74307133.67
204,141.2535447,308.6772381,-114728463.9,57534440.16,-71822408.38
205,142.2224178,309.6778257,-116268612.3,57533780.41,-69303492.01
206,143.1769597,310.7364025,-117753465.8,57533120.46,-66751582.52
207,144.1160029,311.8565426,-119182317.8,57532460.28,-64167893.54
208,145.0382753,313.041994,-120554488.6,57531799.89,-61553653.81
209,145.9423919,314.2966619,-121869325.2,57531139.29,-58910106.64
210,146.8268461,315.6245834,-123126202,57530478.46,-56238509.26
211,147.6900019,317.0298906,-124324521,57529817.43,-53540132.25
212,148.5300862,318.5167601,-125463712,57529156.17,-50816258.94
213,149.3451821,320.0893462,-126543232.9,57528494.7,-48068184.77
214,150.1332246,321.7516939,-127562570.1,57527833.01,-45297216.73
215,150.8919979,323.5076309,-128521238.4,57527171.11,-42504672.68
216,151.6191368,325.3606342,-129418781.7,57526508.99,-39691880.76
217,152.3121319,327.3136706,-130254772.7,57525846.65,-36860178.73
218,152.9683415,329.3690122,-131028813.7,57525184.1,-34010913.36
219,153.5850087,331.5280277,-131740536.2,57524521.33,-31145439.79
220,154.1592886,333.790956,-132389601.4,57523858.35,-28265120.85
221,154.688283,336.1566709,-132975700.4,57523195.15,-25371326.46
222,155.1690855,338.6224521,-133498554.2,57522531.73,-22465432.94
223,155.5988364,341.1837788,-133957913.8,57521868.1,-19548822.38
224,155.9747865,343.8341693,-134353560.4,57521204.25,-16622881.96
225,156.2943676,346.5650911,-134685305.7,57520540.18,-13689003.32
226,156.5552672,349.3659635,-134952991.5,57519875.9,-10748581.87
227,156.7555035,352.2242711,-135156490.3,57519211.4,-7803016.138
228,156.8934949,355.1257986,-135295705.1,57518546.69,-4853707.107
229,156.9681193,358.0549841,-135370569.4,57517881.76,-1902057.548
230,156.9787587,0.995372156,-135381047.2,57517216.61,1050528.653
231,156.9253241,3.930138932,-135327133.5,57516551.25,4002647.155
232,156.8082592,6.842646058,-135208853.4,57515885.67,6952893.836
233,156.6285223,9.716980035,-135026263.1,57515219.88,9899865.459
234,156.387548,12.53843348,-134779449.1,57514553.87,12842160.34
235,156.0871922,15.29389409,-134468528.6,57513887.64,15778379
236,155.7296654,17.97211959,-134093649.1,57513221.2,18707124.88
237,155.317459,20.5638913,-133654988.8,57512554.54,21627004.92
238,154.8532699,23.06205199,-133152756,57511887.66,24536630.31
239,154.3399285,25.46144405,-132587189.3,57511220.57,27434617.1
240,153.7803319,27.75876977,-131958557.4,57510553.26,30319586.86
241,153.1773863,29.95239801,-131267159.1,57509885.74,33190167.36
242,152.5339588,32.04214019,-130513323.1,57509218,36044993.2
243,151.8528385,34.0290153,-129697407.5,57508550.04,38882706.47
244,151.1367078,35.91501934,-128819800.3,57507881.87,41701957.4
245,150.3881215,37.70291014,-127880918.5,57507213.48,44501404.98
246,149.6094934,39.39601408,-126881208.5,57506544.88,47279717.63
247,148.8030892,40.99805831,-125821145.6,57505876.06,50035573.81
248,147.971024,42.51302898,-124701233.6,57505207.02,52767662.65
249,147.1152633,43.94505471,-123522005.1,57504537.77,55474684.6
250,146.2376272,45.29831305,-122284020.6,57503868.3,58155351.99
251,145.3397965,46.57695731,-120987868.7,57503198.62,60808389.71
252,144.4233198,47.78506089,-119634165.8,57502528.72,63432535.79
253,143.4896215,48.92657624,-118223555.3,57501858.6,66026541.97
254,142.5400103,50.00530588,-116756708,57501188.27,68589174.34
255,141.5756875,51.02488309,-115234321.5,57500517.72,71119213.9
256,140.5977552,51.98876027,-113657119.4,57499846.95,73615457.15
257,139.6072247,52.90020324,-112025851.8,57499175.97,76076716.66
258,138.6050235,53.76229014,-110341294.3,57498504.77,78501821.63
259,137.5920029,54.5779136,-108604248,57497833.36,80889618.47
260,136.5689444,55.34978549,-106815538.8,57497161.73,83238971.29
261,135.5365658,56.08044334,-104976017.3,57496489.88,85548762.52
262,134.4955272,56.77225785,-103086558.2,57495817.82,87817893.38
263,133.4464356,57.42744117,-101148059.9,57495145.54,90045284.45
264,132.3898502,58.04805555,-99161444.39,57494473.05,92229876.11
265,131.3262864,58.63602202,-97127656.25,57493800.34,94370629.15
266,130.25622,59.19312906,-95047662.64,57493127.41,96466525.16
267,129.1800903,59.72104103,-92922452.69,57492454.27,98516567.1
268,128.0983039,60.22130627,-90753037.03,57491780.91,100519779.7
269,127.0112373,60.6953649,-88540447.32,57491107.34,102475210
270,125.9192396,61.14455612,-86285735.77,57490433.55,104381927.7
271,124.8226351,61.57012514,-83989974.6,57489759.54,106239025.7
272,123.7217252,61.97322969,-81654255.6,57489085.32,108045620.5
273,122.6167909,62.35494605,-79279689.53,57488410.88,109800852.7
274,121.5080938,62.7162747,-76867405.66,57487736.23,111503887.2
275,120.3958786,63.05814553,-74418551.2,57487061.36,113153913.7
276,119.2803742,63.38142274,-71934290.73,57486386.27,114750147.2
277,118.1617947,63.68690924,-69415805.72,57485710.97,116291828.3
278,117.0403414,63.97535086,-66864293.89,57485035.45,117778223.5
279,115.9162035,64.2474401,-64280968.69,57484359.72,119208625.6
280,114.7895588,64.50381969,-61667058.7,57483683.77,120582354
281,113.6605755,64.74508577,-59023807.05,57483007.6,121898755.1
282,112.5294123,64.97179086,-56352470.84,57482331.22,123157202.5
283,111.3962194,65.18444661,-53654320.52,57481654.62,124357097.4
284,110.2611395,65.38352623,-50930639.31,57480977.81,125497868.8
285,109.1243081,65.56946681,-48182722.58,57480300.78,126578974.1
286,107.9858543,65.74267138,-45411877.22,57479623.53,127599898.6
287,106.8459014,65.90351082,-42619421.03,57478946.07,128560156.5
288,105.7045673,66.05232558,-39806682.12,57478268.39,129459290.9
289,104.5619651,66.18942723,-36974998.23,57477590.5,130296873.9
290,103.4182036,66.31509993,-34125716.12,57476912.39,131072506.8
291,102.2733876,66.42960167,-31260190.93,57476234.06,131785820.5
292,101.1276181,66.53316545,-28379785.52,57475555.52,132436475.3
293,99.98099329,66.62600029,-25485869.85,57474876.76,133024161.7
294,98.83360839,66.70829218,-22579820.31,57474197.79,133548599.7
295,97.68555612,66.7802049,-19663019.05,57473518.6,134009539.7
296,96.53692705,66.84188067,-16736853.35,57472839.19,134406762.3
297,95.38780993,66.89344085,-13802714.95,57472159.57,134740078.1
298,94.23829191,66.93498638,-10861999.4,57471479.74,135009328.4
299,93.08845891,66.96659829,-7916105.357,57470799.68,135214384.9
300,91.93839582,66.98833796,-4966433.971,57470119.41,135355149.8
301,90.78818684,67.00024745,-2014388.185,57469438.93,135431555.8
302,89.63791571,67.00234964,938627.9247,57468758.23,135443566.3
303,88.48766597,66.99464836,3891209.81,57468077.31,135391175.4
304,87.33752125,66.97712834,6841953.127,57467396.18,135274407.7
305,86.18756551,66.94975524,9789454.398,57466714.83,135093318.5
306,85.03788333,66.9124754,12732311.68,57466033.26,134847993.6
307,83.88856015,66.86521569,15669125.24,57465351.48,134538549.5
308,82.73968256,66.80788318,18598498.2,57464669.48,134165133.1
309,81.5913386,66.7403647,21519037.24,57463987.27,133727921.6
310,80.44361803,66.66252642,24429353.2,57463304.84,133227122.9
311,79.29661264,66.5742132,27328061.81,57462622.2,132662974.8
312,78.15041655,66.47524798,30213784.3,57461939.34,132035745.4
313,77.00512657,66.36543097,33085148.07,57461256.26,131345732.8
314,75.86084254,66.24453879,35940787.34,57460572.97,130593264.8
315,74.71766767,66.11232344,38779343.81,57459889.46,129778699.2
316,73.57570898,65.96851124,41599467.31,57459205.74,128902423
317,72.43507765,65.81280156,44399816.41,57458521.8,127964853
318,71.29588955,65.64486547,47179059.1,57457837.64,126966434.6
319,70.15826564,65.46434422,49935873.38,57457153.27,125907642.5
320,69.02233252,65.27084754,52668947.93,57456468.68,124788980.1
321,67.88822298,65.06395188,55376982.71,57455783.88,123610979.3
322,66.7560766,64.84319831,58058689.59,57455098.86,122374200
323,65.62604038,64.6080904,60712792.95,57454413.62,121079230.2
324,64.49826947,64.35809174,63338030.3,57453728.17,119726685.7
325,63.37292791,64.09262336,65933152.85,57453042.51,118317209.5
326,62.25018947,63.81106082,68496926.18,57452356.62,116851471.7
327,61.13023858,63.51273112,71028130.72,57451670.53,115330169.4
328,60.0132713,63.19690926,73525562.41,57450984.21,113754025.7
329,58.89949642,62.86281458,75988033.26,57450297.68,112123790.3
330,57.78913664,62.50960668,78414371.89,57449610.94,110440238.2
331,56.68242992,62.13638112,80803424.09,57448923.97,108704169.9
332,55.57963086,61.74216467,83154053.4,57448236.8,106916411
333,54.48101234,61.32591022,85465141.62,57447549.4,105077811.6
334,53.38686723,60.88649127,87735589.36,57446861.79,103189245.9
335,52.29751032,60.42269603,89964316.54,57446173.97,101251612.1
336,51.21328044,59.93322104,92150262.93,57445485.93,99265831.41
337,50.13454277,59.4166644,94292388.65,57444797.67,97232848.26
338,49.06169146,58.87151855,96389674.64,57444109.2,95153629.37
339,47.99515244,58.29616262,98441123.17,57443420.51,93029163.5
340,46.93538653,57.68885438,100445758.3,57442731.61,90860460.9
341,45.88289292,57.04772186,102402626.4,57442042.49,88648552.91
342,44.83821298,56.37075473,104310796.5,57441353.15,86394491.4
343,43.80193437,55.65579546,106169360.8,57440663.6,84099348.3
344,42.77469573,54.9005306,107977435.1,57439973.83,81764215.07
345,41.7571916,54.1024822,109734159.2,57439283.85,79390202.22
346,40.75017798,53.25899982,111438697.4,57438593.65,76978438.74
347,39.75447829,52.36725354,113090238.6,57437903.23,74530071.59
348,38.77098982,51.42422832,114687997.1,57437212.6,72046265.13
349,37.80069072,50.42672063,116231212.8,57436521.76,69528200.59
350,36.84464744,49.37133795,117719151.4,57435830.7,66977075.51
351,35.90402263,48.25450244,119151105,57435139.42,64394103.15
352,34.9800833,47.07245991,120526392.2,57434447.92,61780511.91
353,34.07420939,45.8212958,121844358.7,57433756.22,59137544.78
354,33.18790214,44.49696007,123104377.3,57433064.29,56466458.72
355,32.32279248,43.0953032,124305848.6,57432372.15,53768524.05
356,31.48064861,41.61212587,125448200.8,57431679.79,51045023.91
357,30.66338272,40.04324515,126530890.2,57430987.22,48297253.56
358,29.87305586,38.38458,127553401.8,57430294.43,45526519.84
359,29.11188055,36.63225911,128515248.9,57429601.43,42734140.49
360,28.38221992,34.78275333,129415973.7,57428908.21,39921443.58
361,27.6865825,32.83303429,130255147.6,57428214.77,37089766.83
362,27.02761139,30.78075929,131032371.2,57427521.12,34240457
363,26.40806657,28.62448022,131747274.5,57426827.26,31374869.24
364,25.83079908,26.36387106,132399517.3,57426133.17,28494366.45
365,25.29871615,23.99996497,132988789.1,57425438.88,25600318.64
366,24.81473644,21.53538697,133514809.2,57424744.36,22694102.24
367,24.38173549,18.97456407,133977327.3,57424049.63,19777099.5
368,24.00248206,16.32389057,134376123.1,57423354.69,16850697.79
369,23.67956717,13.59182428,134711006.6,57422659.53,13916288.98
370,23.415329,10.78889006,134981818.3,57421964.15,10975268.74
371,23.2117774,7.927571609,135188429,57421268.56,8029035.865
372,23.07052335,5.02208132,135330740.4,57420572.75,5078991.678
373,22.99271829,2.088010238,135408684.3,57419876.72,2126539.299
374,22.97900863,359.1418745,135422223.5,57419180.49,-826916.9986
375,23.02950941,356.2005887,135371351.2,57418484.03,-3779972.456
376,23.14379953,353.2809065,135256091.4,57417787.36,-6731222.5
377,23.32093909,350.3988747,135076498.5,57417090.47,-9679263.41
378,23.55950708,347.5693444,134832657.8,57416393.37,-12622692.98
379,23.85765616,344.805573,134524685,57415696.05,-15560111.21
380,24.21317962,342.1189427,134152726.2,57414998.52,-18490120.93
381,24.62358537,339.5188001,133716958.1,57414300.77,-21411328.5
382,25.08617181,337.0124143,133217587.7,57413602.8,-24322344.45
383,25.59810095,334.605036,132654852.2,57412904.62,-27221784.17
384,26.1564655,332.3000367,132029019.1,57412206.23,-30108268.54
385,26.75834748,330.0991019,131340385.7,57411507.62,-32980424.59
386,27.40086714,328.0024573,130589279.2,57410808.79,-35836886.17
387,28.08122206,326.0091054,129776056.8,57410109.74,-38676294.57
388,28.79671674,324.117059,128901104.8,57409410.49,-41497299.22
389,29.54478355,322.3235585,127964839.2,57408711.01,-44298558.26
390,30.32299641,320.6252678,126967705.1,57408011.32,-47078739.25
391,31.1290782,319.0184439,125910176.4,57407311.42,-49836519.73
392,31.96090339,317.4990809,124792755.9,57406611.29,-52570587.92
393,32.81649675,316.0630276,123615974.9,57405910.96,-55279643.31
394,33.69402935,314.7060825,122380392.7,57405210.4,-57962397.27
395,34.59181258,313.4240678,121086596.9,57404509.64,-60617573.68
396,35.50829084,312.2128857,119735202.4,57403808.65,-63243909.52
397,36.44203345,311.0685601,118326852,57403107.45,-65840155.51
398,37.39172626,309.9872658,116862215.1,57402406.04,-68405076.64
399,38.3561631,308.965348,115341988.1,57401704.41,-70937452.82
400,39.33423747,307.9993344,113766894,57401002.56,-73436079.44
401,40.32493449,307.0859403,112137681.6,57400300.5,-75899767.9
402,41.32732325,306.2220705,110455125.6,57399598.22,-78327346.25
403,42.34054964,305.4048163,108720026,57398895.73,-80717659.69
404,43.36382968,304.6314514,106933207.9,57398193.02,-83069571.15
405,44.39644331,303.899425,105095521,57397490.1,-85381961.82
406,45.43772872,303.2063543,103207839.1,57396786.96,-87653731.67
407,46.48707709,302.550016,101271059.7,57396083.6,-89883799.99
408,47.54392789,301.9283381,99286104.02,57395380.03,-92071105.92
409,48.60776443,301.3393902,97253915.81,57394676.24,-94214608.9
410,49.67811001,300.7813758,95175461.49,57393972.24,-96313289.24
411,50.75452425,300.252623,93051729.44,57393268.02,-98366148.52
412,51.83659985,299.7515767,90883729.58,57392563.59,-100372210.1
413,52.92395966,299.2767907,88672492.89,57391858.94,-102330519.8
414,54.01625395,298.82692,86419070.93,57391154.08,-104240145.7
415,55.113158,298.4007146,84124535.31,57390449,-106100179.5
416,56.21436989,297.9970119,81789977.23,57389743.7,-107909736.3
417,57.3196085,297.6147317,79416506.89,57389038.19,-109667955.1
418,58.4286117,297.2528696,77005253.04,57388332.46,-111373999.4
419,59.54113469,296.9104921,74557362.39,57387626.52,-113027057.6
420,60.6569485,296.586732,72073999.07,57386920.36,-114626343.2
421,61.77583864,296.2807834,69556344.11,57386213.99,-116171095.3
422,62.89760383,295.9918979,67005594.83,57385507.4,-117660578.9
423,64.02205491,295.7193805,64422964.33,57384800.6,-119094085.2
424,65.14901376,295.4625862,61809680.85,57384093.58,-120470932.4
425,66.27831239,295.2209168,59166987.21,57383386.34,-121790465.2
426,67.40979205,294.9938179,56496140.26,57382678.89,-123052055.7
427,68.54330247,294.7807761,53798410.21,57381971.22,-124255103.7
