(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,67.85110145,65.02424606,55456748.12,57525182.4,123541734.8
2,66.71932681,64.80274989,58144982.59,57525182.4,122299089.7
3,65.58967263,64.56686869,60797425.15,57524521.96,121002250.2
4,64.46229469,64.31606445,63420961.19,57523861.31,119647872.6
5,63.33735769,64.04975648,66014342.75,57523200.44,118236600.9
6,62.21503611,63.76731853,68576336.21,57522539.36,116769106.2
7,61.09551513,63.46807569,71105722.86,57521878.07,115246086.1
8,59.97899162,63.15130096,73601299.52,57521216.56,113668264.9
9,58.86567524,62.81621155,76061879.07,57520554.84,112036392.7
10,57.75578963,62.46196484,78486291.04,57519892.9,110351245.7
11,56.64957373,62.08765404,80873382.14,57519230.74,108613624.9
12,55.54728322,61.69230347,83222016.84,57518568.37,106824356.7
13,54.44919214,61.27486342,85531077.9,57517905.79,104984292
14,53.35559458,60.8342047,87799466.89,57517242.99,103094305.6
15,52.26680667,60.3691127,90026104.72,57516579.98,101155296.3
16,51.18316867,59.87828103,92209932.15,57515916.75,99168186.29
17,50.10504731,59.36030475,94349910.32,57515253.31,97133920.35
18,49.03283839,58.81367317,96445021.19,57514589.66,95053465.9
19,47.9669696,58.23676221,98494268.08,57513925.79,92927812.29
20,46.9079037,57.62782639,100496676.1,57513261.7,90757970.35
21,45.85614195,56.98499048,102451292.7,57512597.4,88544971.95
22,44.81222791,56.30624089,104357187.9,57511932.88,86289869.5
23,43.77675166,55.58941693,106213455.1,57511268.15,83993735.41
24,42.75035435,54.83220212,108019211.1,57510603.21,81657661.63
25,41.73373328,54.03211573,109773596.8,57509938.05,79282759.12
26,40.72764737,53.18650494,111475777.7,57509272.68,76870157.29
27,39.73292315,52.2925379,113124943.8,57508607.09,74421003.51
28,38.75046122,51.34719833,114720310.6,57507941.28,71936462.51
29,37.78124324,50.34728236,116261119.1,57507275.27,69417715.89
30,36.82633935,49.28939829,117746636,57506609.03,66865961.5
31,35.88691603,48.16997056,119176154.7,57505942.59,64282412.9
32,34.96424432,46.9852491,120548995,57505275.92,61668298.78
33,34.05970823,45.73132577,121864503.7,57504609.05,59024862.38
34,33.17481318,44.40415973,123122054.8,57503941.96,56353360.87
35,32.3111942,42.99961402,124321050,57503274.65,53655064.81
36,31.47062352,41.5135059,125460918.8,57502607.13,50931257.46
37,30.65501709,39.9416737,126541118.7,57501939.39,48183234.27
38,29.86643935,38.28006305,127561135.7,57501271.44,45412302.19
39,29.10710559,36.52483541,128520484.4,57500603.28,42619779.05
40,28.37938091,34.6725011,129418708.3,57499934.9,39806993
41,27.68577473,32.72007837,130255379.9,57499266.31,36975281.8
42,27.02892968,30.66527843,131030101,57498597.5,34125992.24
43,26.41160356,28.50671417,131742502.8,57497928.47,31260479.44
