(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,143.4694491,48.92894659,-118196114.7,57525182.4,66051809.91
2,142.5198073,50.00683909,-116723898.2,57525182.4,68621508.32
3,141.5554656,51.02564642,-115200813,57524521.96,71150827.56
4,140.5775249,51.98881537,-113622928.1,57523861.31,73646335.39
5,139.5869952,52.89960653,-111990993.8,57523200.44,76106844.73
6,138.5848029,53.76109311,-110305786.2,57522539.36,78531185.15
7,137.5717984,54.57616324,-108568106.4,57521878.07,80918203.39
8,136.5487623,55.34752459,-106778780.9,57521216.56,83266763.96
9,135.5164118,56.07771082,-104938660.4,57520554.84,85575749.65
10,134.4754062,56.76908909,-103048619.9,57519892.9,87844062.06
11,133.426352,57.42386832,-101109558.3,57519230.74,90070622.15
12,132.3698079,58.04410781,-99122397.56,57518568.37,92254370.71
13,131.3062889,58.63172586,-97088082.69,57517905.79,94394268.92
14,130.2362703,59.18850851,-95007581.08,57517242.99,96489298.78
15,129.1601911,59.71611786,-92881882.08,57516579.98,98538463.64
16,128.0784577,60.21610021,-90711996.57,57515916.75,100540788.7
17,126.9914462,60.6898938,-88498956.43,57515253.31,102495321.3
18,125.8995056,61.13883612,-86243814.08,57514589.66,104401131.7
19,124.8029599,61.56417084,-83947641.97,57513925.79,106257313.2
20,123.7021105,61.96705426,-81611532.05,57513261.7,108062982.7
21,122.597238,62.34856136,-79236595.3,57512597.4,109817281.2
22,121.4886041,62.70969144,-76823961.16,57511932.88,111519374.1
23,120.3764533,63.05137332,-74374776.99,57511268.15,113168451.5
24,119.2610142,63.37447016,-71890207.57,57510603.21,114763729
25,118.1425012,63.67978399,-69371434.48,57509938.05,116304447.5
26,117.0211154,63.96805977,-66819655.59,57509272.68,117789874
27,115.8970457,64.23998926,-64236084.49,57508607.09,119219301.7
28,114.7704702,64.49621444,-61621949.87,57507941.28,120592050.5
29,113.6415569,64.7373308,-58978494.97,57507275.27,121907467.3
30,112.5104644,64.96389026,-56306976.99,57506609.03,123164926.2
31,111.377343,65.17640386,-53608666.47,57505942.59,124363828.8
32,110.2423354,65.37534431,-50884846.71,57505275.92,125503604.6
33,109.105577,65.56114819,-48136813.13,57504609.05,126583711.4
34,107.9671969,65.73421807,-45365872.71,57503941.96,127603635
35,106.8273185,65.89492438,-42573343.28,57503274.65,128562890.2
36,105.6860597,66.04360716,-39760552.99,57502607.13,129461020.5
37,104.5435335,66.1805776,-36928839.6,57501939.39,130297598.4
38,103.3998488,66.30611946,-34079549.9,57501271.44,131072225.8
39,102.2551103,66.42049039,-31214039.02,57500603.28,131784533.9
40,101.1094192,66.52392304,-28333669.83,57499934.9,132434183.7
41,99.96287372,66.61662611,-25439812.27,57499266.31,133020866
42,98.81556898,66.69878527,-22533842.69,57498597.5,133544301.4
43,97.66759779,66.77056398,-19617143.23,57497928.47,134004240.7
44,96.51905078,66.83210417,-16691101.11,57497259.24,134400464.9
45,95.37001671,66.88352689,-13757108.03,57496589.78,134732785.3
46,94.22058281,66.92493281,-10816559.45,57495920.12,135001043.6
47,93.07083502,66.95640264,-7870853.96,57495250.24,135205111.8
48,91.92085832,66.97799749,-4921392.625,57494580.14,135344892.6
49,90.77073694,66.98975914,-1969578.289,57493909.83,135420319.4
50,89.62055468,66.99171017,983185.0782,57493239.3,135431355.9
51,88.47039517,66.98385411,3935493.048,57492568.56,135377996.7
52,87.32034208,66.96617542,6885941.401,57491897.61,135260266.8
53,86.17047947,66.93863943,9833126.799,57491226.44,135078222
54,85.02089198,66.90119221,12775647.45,57490555.06,134831948.6
55,83.87166514,66.85376029,15712103.77,57489883.46,134521563.4
56,82.72288564,66.79625042,18641099.06,57489211.64,134147213.9
