(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,63.33612457,64.04817783,66009410.28,57525182.4,118238410.3
2,62.2138184,63.76570856,68579111.62,57525182.4,116766199
3,61.09431332,63.46643305,71108433.89,57524521.96,115243118.8
4,59.9778062,63.14962423,73603944.87,57523861.31,113665238.9
5,58.86450675,62.81449923,76064457.46,57523200.44,112033309.5
6,57.75463863,62.46021537,78488801.23,57522539.36,110348106.7
7,56.64844082,62.08586576,80875822.94,57521878.07,108610431.7
8,55.54616905,61.69047464,83224387.07,57521216.56,106821110.8
9,54.44809738,61.27299221,85533376.42,57520554.84,104980994.9
10,53.35451997,60.8322892,87801692.6,57519892.9,103090959
11,52.26575298,60.36715088,90028256.55,57519230.74,101151901.8
12,51.18213672,59.87627077,92212009.08,57518568.37,99164745.43
13,50.10403798,59.35824382,94351911.34,57517905.79,97130434.82
14,49.03185261,58.81155924,96446945.34,57517242.99,95049937.38
15,47.96600839,58.23459285,98496114.44,57516579.98,92924242.47
16,46.90696813,57.62559904,100498443.8,57515916.75,90754360.95
17,45.85523317,56.98270248,102452980.8,57515253.31,88541324.7
18,44.81134714,56.30388946,104358795.7,57514589.66,86286186.15
19,43.7759002,55.5869992,106214981.8,57513925.79,83990017.73
20,42.7495336,54.82971512,108020655.9,57513261.7,81653911.41
21,41.73294475,54.0295564,109774959.2,57512597.4,79278978.16
22,40.72689266,53.18387014,111477056.9,57511932.88,76866347.41
23,39.73220397,52.28982444,113126139.2,57511268.15,74417166.53
24,38.7497794,51.344403,114721421.6,57510603.21,71932600.28
25,37.78060073,50.34440194,116262145.1,57509938.05,69413830.26
26,36.82573823,49.28642962,117747576.7,57509272.68,66862054.33
27,35.88635851,48.16691058,119177009.6,57508607.09,64278486.08
28,34.96373276,46.98209492,120549763.6,57507941.28,61664354.19
29,34.05924513,45.72807475,121865185.7,57507275.27,59020901.91
30,33.17440117,44.4008096,123122649.8,57506609.03,56349386.44
31,32.31083608,42.99616298,124321557.8,57505942.59,53651078.31
32,31.47032221,41.50995278,125461339.1,57505275.92,50927260.81
33,30.65477564,39.93801811,126541451.3,57504609.05,48179229.39
34,29.86626091,38.27630562,127561380.5,57503941.96,45408291
35,29.10699341,36.52097795,128520641.3,57503274.65,42615763.49
36,28.3793383,34.66854685,129418777.1,57502607.13,39802974.98
37,27.68580503,32.71603228,130255360.7,57501939.39,36971263.26
38,27.02903619,30.66114741,131029993.7,57501271.44,34121975.1
39,26.41178947,28.5025073,131742307.5,57500603.28,31256465.64
40,25.8369116,26.23985564,132391963.1,57499934.9,28376097.74
41,25.30730303,23.8743002,132978651.1,57499266.31,25482241.35
42,24.82587301,21.40854323,133502092.3,57498597.5,22576272.82
43,24.39548479,18.84708831,133962037.5,57497928.47,19659574.27
44,24.01889195,16.19640158,134358267.5,57497259.24,16733532.95
45,23.69866758,13.46500331,134690593.8,57496589.78,13799540.52
46,23.43712944,10.66346647,134958857.8,57495920.12,10858992.47
47,23.2362651,7.804303913,135162931.9,57495250.24,7913287.395
48,23.09766207,4.901734333,135302718.7,57494580.14,4963826.339
49,23.02244807,1.971329881,135378151.3,57493909.83,2012012.153
50,23.01124653,359.0295621,135389193.7,57493239.3,-940751.1923
51,23.06415123,356.0932769,135335840.4,57492568.56,-3893059.268
52,23.18072241,353.179139,135218116.3,57491897.61,-6843507.856
53,23.36000482,350.3030909,135036077.4,57491226.44,-9790693.617
54,23.60056589,347.4798706,134789809.8,57490555.06,-12733214.76
55,23.90055068,344.7226202,134479430.5,57489883.46,-15669671.7
56,24.25774877,342.04261,134105086.8,57489211.64,-18598667.73
57,24.66966795,339.4490838,133666956.5,57488539.62,-21518809.71
58,25.13360967,336.9492197,133165247.8,57487867.37,-24428708.66
59,25.64674153,334.5481925,132600198.8,57487194.92,-27326980.52
60,26.20616386,332.2493126,131972078.3,57486522.24,-30212246.7
61,26.80896764,330.0542199,131281184.6,57485849.36,-33083134.83
62,27.45228303,327.9631083,130527846.2,57485176.26,-35938279.36
63,28.13331792,325.974961,129712421,57484502.94,-38776322.22
64,28.84938712,324.0877818,128835296.6,57483829.41,-41595913.47
65,29.59793315,322.2988107,127896890,57483155.67,-44395711.94
66,30.37653962,320.6047177,126897647.3,57482481.71,-47174385.87
67,31.18293851,319.001771,125838043.5,57481807.53,-49930613.54
68,32.01501273,317.4859793,124718582.2,57481133.15,-52663083.9
69,32.8707948,316.0532083,123539795.8,57480458.54,-55370497.2
70,33.74846285,314.6992747,122302244.6,57479783.73,-58051565.6
71,34.64633459,313.4200195,121006517,57479108.69,-60705013.77
72,35.56286011,312.211364,119653229.1,57478433.45,-63329579.54
73,36.49661382,311.0693502,118243024.2,57477757.98,-65924014.46
74,37.44628605,309.9901707,116776573,57477082.31,-68487084.38
75,38.41067463,308.9701877,115254572.5,57476406.42,-71017570.11
76,39.38867654,308.0059444,113677746.6,57475730.31,-73514267.92
77,40.37928001,307.094171,112046844.9,57475053.99,-75975990.15
78,41.38155682,306.2317859,110362643.1,57474377.46,-78401565.78
79,42.39465525,305.4158931,108625941.8,57473700.71,-80789840.98
80,43.41779339,304.6437777,106837566.9,57473023.75,-83139679.63
81,44.45025299,303.9128995,104998368.9,57472346.57,-85449963.92
82,45.49137382,303.2208853,103109222.2,57471669.18,-87719594.83
83,46.54054845,302.5655209,101171025.2,57470991.57,-89947492.67
84,47.59721753,301.9447418,99184699.61,57470313.75,-92132597.61
85,48.66086544,301.3566254,97151189.95,57469635.71,-94273870.16
86,49.73101636,300.7993815,95071463.23,57468957.46,-96370291.67
87,50.8072307,300.2713443,92946508.44,57468279,-98420864.82
88,51.88910184,299.7709641,90777336.1,57467600.32,-100424614.1
89,52.9762532,299.2967996,88564977.75,57466921.42,-102380586.2
90,54.06833556,298.8475106,86310485.47,57466242.32,-104287850.8
91,55.16502463,298.4218509,84014931.41,57465562.99,-106145500.2
92,56.26601885,298.0186619,81679407.23,57464883.45,-107952650.9
93,57.37103742,297.6368664,79305023.62,57464203.7,-109708443.1
94,58.47981846,297.2754634,76892909.75,57463523.74,-111412041.4
95,59.59211739,296.9335222,74444212.74,57462843.55,-113062635.3
96,60.70770542,296.6101782,71960097.13,57462163.16,-114659439.5
97,61.8263682,296.3046278,69441744.28,57461482.55,-116201694.3
98,62.94790458,296.0161247,66890351.88,57460801.72,-117688665.9
99,64.07212547,295.743976,64307133.31,57460120.68,-119119646.9
100,65.19885281,295.4875385,61693317.09,57459439.43,-120493956.3
101,66.32791867,295.2462158,59050146.32,57458757.96,-121810940.2
102,67.45916432,295.0194549,56378878.07,57458076.28,-123069972.1
103,68.59243949,294.8067439,53680782.74,57457394.38,-124270452.8
104,69.7276016,294.6076093,50957143.54,57456712.27,-125411811
105,70.86451516,294.4216138,48209255.81,57456029.94,-126493503.8
106,72.00305106,294.248354,45438426.44,57455347.4,-127515016.3
107,73.14308608,294.0874588,42645973.24,57454664.65,-128475862.3
108,74.28450231,293.9385876,39833224.28,57453981.68,-129375584.7
109,75.4271867,293.8014285,37001517.34,57453298.49,-130213755.2
110,76.57103056,293.6756973,34152199.17,57452615.09,-130989975
111,77.71592917,293.5611357,31286624.95,57451931.48,-131703874.5
112,78.86178135,293.4575105,28406157.56,57451247.65,-132355113.9
113,80.00848912,293.3646126,25512167,57450563.61,-132943383.2
114,81.15595728,293.2822557,22606029.68,57449879.35,-133468402.4
115,82.30409316,293.210276,19689127.81,57449194.88,-133929921.4
116,83.45280621,293.1485311,16762848.72,57448510.19,-134327720.5
117,84.60200777,293.0968993,13828584.21,57447825.29,-134661610.2
118,85.7516107,293.0552797,10887729.88,57447140.18,-134931431.3
119,86.90152917,293.0235911,7941684.481,57446454.85,-135137055.4
120,88.05167832,293.0017718,4991849.223,57445769.31,-135278384.3
121,89.20197401,292.9897797,2039627.134,57445083.55,-135355350.6
122,90.35233258,292.9875918,-913577.6185,57444397.57,-135367917.2
123,91.50267054,292.995204,-3866360.393,57443711.39,-135316078.1
124,92.65290431,293.0126314,-6817316.744,57443024.99,-135199857.5
125,93.80295002,293.0399083,-9765043.088,57442338.37,-135019310.6
126,94.95272314,293.077088,-12708137.37,57441651.54,-134774522.7
127,96.10213832,293.1242436,-15645199.74,57440964.49,-134465610.3
128,97.25110903,293.1814678,-18574833.19,57440277.23,-134092719.8
129,98.39954731,293.2488735,-21495644.27,57439589.76,-133656028.3
130,99.5473635,293.3265945,-24406243.7,57438902.07,-133155743.4
131,100.6944659,293.4147855,-27305247.05,57438214.17,-132592102.7
132,101.8407604,293.5136236,-30191275.41,57437526.05,-131965373.9
133,102.9861504,293.6233082,-33062956.03,57436837.72,-131275855
134,104.1305361,293.7440624,-35918922.97,57436149.17,-130523873.6
135,105.2738144,293.8761342,-38757817.78,57435460.41,-129709787.1
136,106.4158784,294.0197967,-41578290.1,57434771.44,-128833982.4
137,107.556617,294.1753505,-44378998.35,57434082.25,-127896875.9
138,108.6959145,294.3431242,-47158610.32,57433392.84,-126898913
139,109.83365,294.5234762,-49915803.84,57432703.23,-125840568.1
140,110.9696972,294.7167965,-52649267.4,57432013.39,-124722344.3
141,112.1039232,294.9235083,-55357700.78,57431323.35,-123544773.3
142,113.2361888,295.1440702,-58039815.63,57430633.08,-122308414.8
143,114.3663471,295.3789783,-60694336.14,57429942.61,-121013856.8
144,115.4942431,295.6287685,-63319999.62,57429251.92,-119661714.6
145,116.6197129,295.8940196,-65915557.07,57428561.01,-118252631.1
146,117.7425829,296.1753555,-68479773.83,57427869.89,-116787276.4
147,118.8626691,296.4734487,-71011430.14,57427178.56,-115266347.1
148,119.9797754,296.7890239,-73509321.71,57426487.01,-113690566.4
149,121.0936934,297.1228612,-75972260.31,57425795.25,-112060683.5
150,122.2042006,297.4758006,-78399074.35,57425103.27,-110377473.6
151,123.3110593,297.8487458,-80788609.37,57424411.08,-108641736.8
152,124.4140152,298.2426698,-83139728.68,57423718.68,-106854298.6
153,125.5127958,298.6586189,-85451313.84,57423026.06,-105016009
154,126.6071084,299.0977192,-87722265.2,57422333.22,-103127741.9
155,127.6966387,299.5611819,-89951502.45,57421640.17,-101190395.5
156,128.7810482,300.0503098,-92137965.11,57420946.91,-99204890.85
157,129.8599721,300.5665043,-94280613.03,57420253.43,-97172172.2
158,130.9330167,301.1112722,-96378426.9,57419559.74,-95093206.15
159,131.9997566,301.6862339,-98430408.74,57418865.83,-92968981.35
160,133.0597313,302.2931311,-100435582.4,57418171.71,-90800507.94
161,134.1124423,302.9338352,-102392993.8,57417477.38,-88588817.13
162,135.1573487,303.610356,-104301711.9,57416782.83,-86334960.71
163,136.1938635,304.3248506,-106160828.6,57416088.06,-84040010.48
164,137.2213486,305.0796321,-107969459.3,57415393.08,-81705057.85
165,138.2391102,305.8771783,-109726743.6,57414697.89,-79331213.21
166,139.2463931,306.7201395,-111431845.6,57414002.48,-76919605.48
167,140.2423744,307.6113457,-113083953.8,57413306.86,-74471381.54
168,141.2261579,308.5538124,-114682282.4,57412611.03,-71987705.7
169,142.196766,309.5507438,-116226070.8,57411914.98,-69469759.11
170,143.1531332,310.6055335,-117714584.6,57411218.71,-66918739.27
171,144.0940978,311.7217607,-119147115.4,57410522.23,-64335859.37
172,145.0183936,312.903182,-120522981.8,57409825.54,-61722347.78
173,145.9246416,314.1537144,-121841529,57409128.63,-59079447.45
174,146.8113414,315.4774118,-123102129.7,57408431.51,-56408415.31
175,147.6768629,316.8784282,-124304184,57407734.17,-53710521.66
176,148.5194387,318.3609686,-125447119.9,57407036.62,-50987049.62
177,149.3371572,319.9292229,-126530393.5,57406338.86,-48239294.43
178,150.1279578,321.5872803,-127553489.4,57405640.88,-45468562.93
179,150.8896285,323.3390223,-128515920.6,57404942.68,-42676172.87
180,151.6198059,325.1879894,-129417229.2,57404244.28,-39863452.31
181,152.3159815,327.1372233,-130256986.1,57403545.65,-37031739
182,152.9755113,329.1890816,-131034791.7,57402846.82,-34182379.71
183,153.5956341,331.3450287,-131750275.8,57402147.77,-31316729.62
184,154.1734973,333.6054083,-132403097.7,57401448.5,-28436151.66
185,154.7061913,335.9692053,-132992946.8,57400749.02,-25542015.88
186,155.1907944,338.4338128,-133519542.1,57400049.33,-22635698.76
187,155.6244273,340.9948208,-133982632.9,57399349.42,-19718582.6
188,156.004317,343.64585,-134381998.8,57398649.29,-16792054.83
189,156.3278674,346.3784544,-134717449.3,57397948.96,-13857507.37
190,156.5927351,349.1821163,-134988824.9,57397248.41,-10916335.96
191,156.7969043,352.0443539,-135195995.9,57396547.64,-7969939.491
192,156.9387582,354.9509503,-135338863.8,57395846.66,-5019719.356
193,157.0171398,357.8863035,-135417360.1,57395145.47,-2067078.763
194,157.0313972,0.833880051,-135431447.4,57394444.06,886577.9193
195,156.9814107,3.776742582,-135381118.5,57393742.43,3839845.832
196,156.8675975,6.698110119,-135266397.2,57393040.6,6791320.296
197,156.6908948,9.581905766,-135087337.8,57392338.55,9739597.478
198,156.4527215,12.41324764,-134844025.2,57391636.28,12683275.06
199,156.1549241,15.17884767,-134536574.7,57390933.8,15620952.91
200,155.7997097,17.86729557,-134165132.3,57390231.1,18551233.73
201,155.3895711,20.46921959,-133729874.5,57389528.2,21472723.74
202,154.9272119,22.97732961,-133231007.9,57388825.07,24384033.35
203,154.4154721,25.38635812,-132668769.7,57388121.74,27283777.8
204,153.8572618,27.69292142,-132043426.8,57387418.18,30170577.79
205,153.2555018,29.89532551,-131355276.5,57386714.42,33043060.23
206,152.6130748,31.99334006,-130604645.8,57386010.44,35899858.79
207,151.9327863,33.98796072,-129791891.5,57385306.24,38739614.6
208,151.2173347,35.88117558,-128917399.8,57384601.83,41560976.91
209,150.4692903,37.67574685,-127981586.5,57383897.21,44362603.69
210,149.6910817,39.3750148,-126984896.3,57383192.37,47143162.31
211,148.8849885,40.98272734,-125927803,57382487.32,49901330.13
212,148.0531382,42.50289616,-124810809.3,57381782.06,52635795.19
213,147.1975081,43.93967835,-123634446,57381076.58,55345256.76
214,146.3199288,45.29728146,-122399272.5,57380370.88,58028426.02
215,145.4220903,46.57988925,-121105876,57379664.97,60684026.65
216,144.5055496,47.79160521,-119754871.4,57378958.85,63310795.43
217,143.5717385,48.93641091,-118346901,57378252.51,65907482.83
218,142.6219722,50.01813669,-116882634.3,57377545.96,68472853.67
219,141.6574577,51.04044201,-115362767.5,57376839.2,71005687.6
220,140.6793023,52.00680375,-113788023.2,57376132.22,73504779.8
221,139.6885214,52.92051045,-112159150.3,57375425.02,75968941.44
222,138.6860466,53.78466115,-110476923.1,57374717.61,78397000.34
223,137.6727323,54.60216772,-108742141.7,57374009.99,80787801.47
224,136.649363,55.3757596,-106955630.8,57373302.15,83140207.5
225,135.6166591,56.1079903,-105118240,57372594.1,85453099.38
226,134.5752827,56.8012451,-103230843.1,57371885.84,87725376.84
227,133.5258428,57.45774941,-101294337.4,57371177.36,89955958.93
228,132.4689001,58.07957746,-99309643.86,57370468.66,92143784.52
229,131.4049715,58.66866116,-97277706.25,57369759.75,94287812.81
230,130.3345339,59.22679885,-95199490.81,57369050.63,96387023.83
231,129.2580277,59.75566381,-93075985.8,57368341.3,98440418.92
232,128.1758603,60.25681247,-90908201.05,57367631.74,100447021.2
233,127.088409,60.73169225,-88697167.43,57366921.98,102405876.1
234,125.9960235,61.18164901,-86443936.4,57366212,104316051.6
235,124.8990285,61.60793397,-84149579.48,57365501.81,106176639.1
