(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,76.8957229,66.26635138,33350772.74,57663270.06,131193433.5
2,75.75232282,66.14393411,36211674.55,57663270.06,130432517
3,74.6100503,66.01013663,39046641.5,57662654.06,129612056.3
4,73.4690134,65.86468223,41863047.2,57662037.85,128729965.1
5,72.32932445,65.70726714,44659552.03,57661421.42,127786662.9
6,71.1911005,65.53755911,47434825.8,57660804.77,126782598.1
7,70.0544638,65.35519591,50187548.44,57660187.9,125718247.9
8,68.91954229,65.15978365,52916410.59,57659570.82,124594118.5
9,67.78647022,64.95089489,55620114.24,57658953.52,123410744.2
10,66.65538868,64.72806669,58297373.33,57658336.01,122168687.7
11,65.52644633,64.49079834,60946914.38,57657718.27,120868539.6
12,64.39980004,64.23854894,63567477.09,57657100.32,119510917.9
13,63.27561573,63.97073479,66157814.94,57656482.16,118096468.2
14,62.15406916,63.68672646,68716695.78,57655863.77,116625863.1
15,61.03534688,63.38584571,71242902.4,57655245.17,115099801.8
16,59.91964723,63.067362,73735233.16,57654626.36,113519009.9
17,58.80718143,62.73048883,76192502.49,57654007.32,111884239
18,57.69817481,62.37437969,78613541.53,57653388.07,110196266.6
19,56.59286811,61.99812371,80997198.61,57652768.6,108455895.3
20,55.49151895,61.6007409,83342339.87,57652148.92,106663952.7
21,54.39440342,61.18117709,85647849.73,57651529.02,104821290.8
22,53.30181788,60.73829841,87912631.49,57650908.9,102928785.9
23,52.21408082,60.27088536,90135607.79,57650288.57,100987337.9
24,51.13153508,59.7776265,92315721.17,57649668.01,98997870.07
25,50.05455017,59.2571117,94451934.54,57649047.25,96961328.48
26,48.98352484,58.70782493,96543231.69,57648426.26,94878681.58
27,47.91889,58.12813665,98588617.77,57647805.06,92750919.76
28,46.86111183,57.5162959,100587119.8,57647183.64,90579054.87
29,45.81069527,56.87042194,102537786.9,57646562.01,88364119.76
30,44.76818786,56.18849582,104439691.3,57645940.15,86107167.75
31,43.7341839,55.46835165,106291928.2,57645318.08,83809272.15
32,42.70932911,54.70766811,108093616.3,57644695.8,81471525.75
33,41.69432564,53.90396014,109843898.5,57644073.3,79095040.3
34,40.6899376,53.0545713,111541942.2,57643450.58,76680945.98
35,39.69699703,52.1566671,113186939.5,57642827.64,74230390.86
36,38.71641039,51.20722998,114778107.8,57642204.49,71744540.36
37,37.74916549,50.20305644,116314690.2,57641581.12,69224576.69
38,36.79633896,49.14075739,117795955.5,57640957.53,66671698.29
39,35.85910402,48.01676258,119221199,57640333.73,64087119.25
40,34.93873867,46.82733075,120589742.6,57639709.71,61472068.76
41,34.03663405,45.56856674,121900935.3,57639085.47,58827790.5
42,33.15430273,44.23644784,123154153,57638461.02,56155542.05
43,32.29338682,42.82686138,124348799.6,57637836.35,53456594.3
44,31.45566536,41.33565618,125484306.6,57637211.46,50732230.86
45,30.64306057,39.75871058,126560133.6,57636586.36,47983747.4
46,29.85764243,38.09201997,127575768.9,57635961.04,45212451.11
47,29.1016306,36.33180637,128530729.1,57635335.5,42419659.99
48,28.37739306,34.47465254,129424559.7,57634709.75,39606702.31
49,27.68744008,32.51766169,130256835.3,57634083.78,36774915.91
50,27.03441259,30.45864268,131027160,57633457.59,33925647.61
51,26.42106364,28.29631805,131735167.1,57632831.19,31060252.52
52,25.85023167,26.03054922,132380519.5,57632204.57,28180093.45
53,25.32480482,23.66256916,132962910.2,57631577.73,25286540.24
54,24.84767548,21.19520853,133482061.8,57630950.68,22380969.09
55,24.42168532,18.63309694,133937727.2,57630323.41,19464761.94
56,24.04956149,15.9828173,134329689.4,57629695.92,16539305.76
57,23.73384617,13.25298942,134657761.8,57629068.22,13605991.98
58,23.47682224,10.45426044,134921788.1,57628440.29,10666215.71
59,23.28043947,7.599184414,135121642.3,57627812.16,7721375.182
60,23.14624585,4.701982207,135257229.4,57627183.8,4772871.031
61,23.0753295,1.778185579,135328484.4,57626555.23,1822105.636
62,23.06827574,358.8441829,135335373.4,57625926.44,-1129517.542
63,23.12514342,355.9166971,135277892.7,57625297.44,-4080594.626
64,23.24546247,353.0122371,135156069.4,57624668.22,-7029721.997
65,23.42825306,350.146566,134969961.3,57624038.78,-9975496.954
66,23.67206452,347.3342287,134719656.6,57623409.13,-12916518.39
67,23.97503047,344.5881724,134405274.1,57622779.26,-15851387.44
68,24.33493559,341.9194801,134026963.1,57622149.17,-18778708.19
69,24.74928876,339.3372241,133584903.3,57621518.87,-21697088.27
70,25.21539764,336.848433,133079304.7,57620888.35,-24605139.6
71,25.73044027,334.4581569,132510407.6,57620257.61,-27501478.96
72,26.29153058,332.1696079,131878482.3,57619626.65,-30384728.75
73,26.8957754,329.984353,131183829,57618995.48,-33253517.53
74,27.54032201,327.9025367,130426778.1,57618364.1,-36106480.79
75,28.22239603,325.9231132,129607689.2,57617732.49,-38942261.5
76,28.93933,324.0440747,128726951.8,57617100.67,-41759510.82
77,29.68858365,322.2626635,127784984.5,57616468.63,-44556888.71
78,30.46775697,320.5755626,126782235.1,57615836.38,-47333064.58
79,31.27459734,318.9790614,125719180.3,57615203.91,-50086717.92
80,32.10700185,317.4691949,124596325.6,57614571.22,-52816538.92
81,32.96301602,316.0418591,123414204.6,57613938.32,-55521229.1
82,33.84082973,314.6929029,122173379.5,57613305.2,-58199501.94
83,34.73877128,313.4181999,120874440.3,57612671.86,-60850083.47
84,35.65530021,312.2137039,119518004.4,57612038.31,-63471712.88
85,36.58899934,311.0754889,118104716.8,57611404.54,-66063143.15
86,37.53856642,309.9997778,116635249.6,57610770.55,-68623141.6
87,38.50280585,308.9829614,115110301.4,57610136.35,-71150490.49
88,39.48062041,308.0216099,113530597.3,57609501.93,-73643987.61
89,40.47100335,307.1124787,111896888.4,57608867.29,-76102446.86
90,41.47303091,306.2525092,110209951.7,57608232.44,-78524698.78
91,42.48585522,305.4388267,108470589.2,57607597.37,-80909591.14
92,43.50869776,304.668736,106679628.1,57606962.08,-83255989.46
93,44.54084322,303.9397146,104837919.9,57606326.58,-85562777.59
94,45.58163392,303.2494057,102946340.5,57605690.86,-87828858.19
95,46.63046465,302.5956096,101005789.3,57605054.92,-90053153.28
96,47.68677796,301.9762757,99017189.12,57604418.77,-92234604.78
97,48.75005992,301.3894933,96981485.67,57603782.4,-94372174.94
98,49.81983613,300.8334833,94899646.97,57603145.81,-96464846.91
99,50.89566823,300.3065901,92772663.03,57602509.01,-98511625.17
100,51.97715069,299.8072731,90601545.33,57601871.99,-100511536
101,53.06390781,299.3340993,88387326.34,57601234.76,-102463628.1
102,54.15559115,298.8857359,86131059.06,57600597.3,-104366972.8
103,55.25187708,298.4609436,83833816.46,57599959.64,-106220664.5
104,56.35246461,298.0585699,81496691.02,57599321.75,-108023821.4
105,57.45707338,297.6775435,79120794.19,57598683.65,-109775585.7
106,58.56544191,297.3168683,76707255.88,57598045.33,-111475124
107,59.67732593,296.9756185,74257223.89,57597406.79,-113121627.7
108,60.7924969,296.6529335,71771863.37,57596768.04,-114714313.5
109,61.91074067,296.3480139,69252356.32,57596129.08,-116252423.7
110,63.03185625,296.0601169,66699900.95,57595489.89,-117735226.5
111,64.15565464,295.7885529,64115711.15,57594850.49,-119162016.4
112,65.28195787,295.5326818,61501015.91,57594210.87,-120532114.5
113,66.41059803,295.2919098,58857058.76,57593571.04,-121844869
114,67.5414164,295.0656867,56185097.12,57592930.99,-123099655.3
115,68.67426268,294.8535029,53486401.74,57592290.72,-124295876.3
116,69.80899426,294.6548872,50762256.11,57591650.24,-125432962.9
117,70.94547555,294.4694042,48013955.8,57591009.54,-126510373.9
118,72.08357737,294.2966527,45242807.9,57590368.62,-127527596.8
119,73.22317639,294.1362633,42450130.37,57589727.49,-128484147.4
120,74.36415457,293.9878971,39637251.39,57589086.14,-129379570.5
121,75.5063987,293.8512439,36805508.78,57588444.57,-130213440
122,76.64979995,293.726021,33956249.33,57587802.79,-130985359.1
123,77.79425341,293.6119716,31090828.16,57587160.79,-131694960.4
124,78.93965772,293.508864,28210608.09,57586518.57,-132341906.1
125,80.08591467,293.4164903,25316958.99,57585876.14,-132925888.3
126,81.23292887,293.3346657,22411257.1,57585233.49,-133446628.9
127,82.3806074,293.2632275,19494884.42,57584590.63,-133903880
128,83.52885948,293.2020347,16569228.02,57583947.54,-134297424
129,84.67759616,293.1509669,13635679.4,57583304.25,-134627073.3
130,85.82673007,293.1099243,10695633.81,57582660.73,-134892671
131,86.97617505,293.0788268,7750489.591,57582017,-135094090.4
132,88.12584596,293.0576142,4801647.535,57581373.05,-135231235.5
133,89.27565834,293.0462454,1850510.18,57580728.89,-135304040.9
134,90.42552818,293.0446986,-1101518.831,57580084.51,-135312471.6
135,91.57537164,293.0529711,-4053035.428,57579439.91,-135256523.3
136,92.7251048,293.0710792,-7002635.779,57578795.1,-135136222.5
137,93.87464336,293.0990584,-9948916.956,57578150.07,-134951626.1
138,95.02390243,293.1369634,-12890477.61,57577504.82,-134702821.6
139,96.17279619,293.1848685,-15825918.61,57576859.36,-134389927.2
140,97.32123767,293.2428678,-18753843.77,57576213.68,-134013091.4
141,98.46913845,293.3110758,-21672860.44,57575567.79,-133572493.2
142,99.61640836,293.3896275,-24581580.22,57574921.67,-133068341.9
143,100.7629552,293.4786793,-27478619.57,57574275.34,-132500877
144,101.9086843,293.5784098,-30362600.55,57573628.8,-131870368.2
145,103.0534984,293.68902,-33232151.39,57572982.04,-131177115.1
