(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,90.67386948,66.91903771,-1730021.579,57663270.06,135356378.2
2,89.52429989,66.92014381,1230337.048,57663270.06,135361844.1
3,88.37476065,66.91141882,4181055.693,57662654.06,135303082.1
4,87.2253359,66.89284555,7129796.642,57662037.85,135179985.8
5,86.07611018,66.86438767,10075157.38,57661421.42,134992613.4
6,84.92716865,66.82598951,13015737,57660804.77,134741053.8
7,83.77859737,66.77757589,15950136.86,57660187.9,134425426.4
8,82.63048361,66.71905173,18876961.24,57659570.82,134045881.2
9,81.4829161,66.65030169,21794818.05,57658953.52,133602598.3
10,80.33598532,66.57118966,24702319.43,57658336.01,133095788.4
11,79.18978383,66.48155818,27598082.45,57657718.27,132525692.2
12,78.04440659,66.38122773,30480729.75,57657100.32,131892580.8
13,76.89995127,66.269996,33348890.22,57656482.16,131196755
14,75.7565186,66.14763694,36201199.63,57655863.77,130438545.6
15,74.61421279,66.01389981,39036301.28,57655245.17,129618312.8
16,73.47314186,65.86850802,41852846.64,57654626.36,128736446.7
17,72.33341811,65.71115791,44649496.01,57654007.32,127793366.3
18,71.19515853,65.54151738,47424919.16,57653388.07,126789520.1
19,70.05848532,65.35922432,50177795.93,57652768.6,125725385.3
20,68.92352638,65.16388496,52906816.89,57652148.92,124601467.8
21,67.79041591,64.95507204,55610683.95,57651529.02,123418301.9
22,66.65929493,64.73232277,58288110.97,57650908.9,122176450.2
23,65.53031204,64.49513658,60937824.41,57650288.57,120876503
24,64.40362405,64.24297277,63558563.86,57649668.01,119519078.5
25,63.27939681,63.9752478,66149082.73,57649047.25,118104822.1
26,62.157806,63.69133246,68708148.78,57648426.26,116634406.2
27,61.03903809,63.39054869,71234544.71,57647805.06,115108530
28,59.92329133,63.07216616,73727068.79,57647183.64,113527919.1
29,58.81077686,62.73539861,76184535.36,57646562.01,111893324.9
30,57.7017199,62.37939977,78605775.45,57645940.15,110205524.8
31,56.59636109,62.00325899,80989637.31,57645318.08,108465321.4
32,55.49495793,61.60599658,83334986.98,57644695.8,106673542
33,54.3977864,61.18655861,85640708.78,57644073.3,104831038.9
34,53.30514271,60.74381151,87905705.9,57643450.58,102938688
35,52.21734523,60.27653607,90128900.88,57642827.64,100997389.3
36,51.13473664,59.78342118,92309236.16,57642204.49,99008065.93
37,50.05768627,59.26305702,94445674.54,57641581.12,96971663.9
38,48.98659272,58.71392788,96537199.7,57640957.53,94889151.58
39,47.92188669,58.13440458,98582816.68,57640333.73,92761519.32
40,46.86403417,57.52273648,100581552.4,57639709.71,90589778.9
41,45.81353988,56.87704321,102532455.9,57639085.47,88374963.11
42,44.77095111,56.19530613,104434599.2,57638461.02,86118125.2
43,43.73686193,55.47535971,106287077.4,57637836.35,83820338.44
44,42.71191777,54.71488293,108089009.1,57637211.46,81482695.57
45,41.6968205,53.91139103,109839537.3,57636586.36,79106308.29
46,40.69233391,53.0622278,111537828.9,57635961.04,76692306.72
47,39.69928972,52.16455897,113183076.2,57635335.5,74241838.9
48,38.71859404,51.21536708,114774496.3,57634709.75,71756070.2
49,37.75123431,50.21144868,116311332.2,57634083.78,69236182.79
50,36.79828675,49.14941455,117792852.6,57633457.59,66683375.08
51,35.8609242,48.02569421,119218352.7,57632831.19,64098861.12
52,34.94042423,46.83654592,120587154.3,57632204.57,61483870.07
53,34.03817753,45.57807384,121898606.2,57631577.73,58839645.58
54,33.15569627,44.24625425,123152084.2,57630950.68,56167445.21
55,32.29462209,42.83697314,124346992.1,57630323.41,53468539.83
56,31.45673362,41.34607753,125482761.3,57629695.92,50744213.01
57,30.6439527,39.76944348,126558851.3,57629068.22,47995760.43
58,29.85834895,38.10306353,127574750.1,57628440.29,45224489.25
59,29.10214176,36.34315622,128529974.3,57627812.16,42431717.46
60,28.37769889,34.48630008,129424069.2,57627183.8,39618773.32
61,27.68753054,32.52959337,130256609.5,57626555.23,36786994.66
62,27.03427771,30.47083924,131027198.9,57625926.44,33937728.29
63,26.42069368,28.30875379,131735470.7,57625297.44,31072329.34
64,25.84961737,26.04319134,132381087.6,57624668.22,28192160.62
65,25.32393761,23.67537727,132963742.6,57624038.78,25298591.96
66,24.84654778,21.20813445,133483158,57623409.13,22392999.58
67,24.4202908,18.64608478,133939086.7,57622779.26,19476765.41
68,24.0478954,15.99580393,134331311.6,57622149.17,16551276.46
69,23.73190557,13.26590552,134659645.9,57621518.87,13617924.15
70,23.4746063,10.46703195,134923933.1,57620888.35,10678103.63
71,23.27794961,7.611734461,135124047.3,57620257.61,7733213.147
72,23.14348589,4.714233442,135259893.2,57619626.65,4784653.356
73,23.07230563,1.790062713,135331405.7,57618995.48,1833826.664
74,23.06499648,358.8556152,135338550.7,57618364.1,-1117863.437
75,23.12161944,355.9276211,135281324.6,57617732.49,-4069013.04
76,23.24170629,353.0225983,135159754.2,57617100.67,-7018218.487
77,23.42427877,350.1563203,134973897.2,57616468.63,-9964077.043
78,23.66788733,347.3433435,134723841.7,57615836.38,-12905187.56
79,23.97066635,344.5966268,134409706.4,57615203.91,-15840151.13
80,24.33040088,341.9272643,134031640.6,57614571.22,-18767571.79
81,24.74459981,339.3443387,133589823.6,57613938.32,-21686057.13
82,25.21057046,336.8548877,133084465.5,57613305.2,-24594219.01
83,25.72549032,334.4639689,132515806.4,57612671.86,-27490674.17
84,26.28647255,332.1748006,131884116.4,57612038.31,-30374044.93
85,26.89062305,329.9889543,131189695.9,57611404.54,-33242959.82
86,27.53508813,327.9065778,130432874.8,57610770.55,-36096054.25
87,28.21709236,325.9266271,129614012.9,57610136.35,-38931971.14
