(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,129.9517708,300.75475,-94458236.53,57663270.06,-96862794.66
2,131.02266,301.3043527,-96555392.25,57663270.06,-94773371.06
3,132.0871527,301.8843715,-98600315.59,57662654.06,-92645348.02
4,133.1447825,302.4965582,-100598349.2,57662037.85,-90473232.13
5,134.1950438,303.1427942,-102548542.7,57661421.42,-88258056.33
6,135.2373888,303.8250992,-104449968.2,57660804.77,-86000874.06
7,136.2712226,304.5456398,-106301721.2,57660187.9,-83702758.76
8,137.2958989,305.3067378,-108102920.8,57659570.82,-81364803.31
9,138.310715,306.1108789,-109852710,57658953.52,-78988119.57
10,139.3149062,306.9607202,-111550256.5,57658336.01,-76573837.81
11,140.3076398,307.8590963,-113194752.7,57657718.27,-74123106.2
12,141.2880085,308.8090253,-114785416.1,57657100.32,-71637090.22
13,142.2550239,309.8137106,-116321490,57656482.16,-69116972.18
14,143.2076086,310.8765412,-117802243.7,57655863.77,-66563950.59
15,144.1445885,312.0010868,-119226972.5,57655245.17,-63979239.61
16,145.0646847,313.1910877,-120594998.7,57654626.36,-61364068.48
17,145.9665052,314.4504378,-121905671.3,57654007.32,-58719680.95
18,146.8485367,315.7831577,-123158366.8,57653388.07,-56047334.65
19,147.7091361,317.1933575,-124352489.2,57652768.6,-53348300.52
20,148.5465235,318.6851848,-125487470.2,57652148.92,-50623862.19
21,149.358776,320.2627567,-126562769.7,57651529.02,-47875315.41
22,150.1438228,321.9300721,-127577876.2,57650908.9,-45103967.35
23,150.8994437,323.690902,-128532306.6,57650288.57,-42311136.08
24,151.6232703,325.5486552,-129425606.7,57649668.01,-39498149.86
25,152.3127922,327.5062187,-130257351.4,57649047.25,-36666346.55
26,152.9653685,329.5657722,-131027144.8,57648426.26,-33817072.96
27,153.5782468,331.7285801,-131734620.6,57647805.06,-30951684.24
28,154.1485894,333.9947669,-132379442.1,57647183.64,-28071543.18
29,154.6735097,336.3630845,-132961302.3,57646562.01,-25178019.6
30,155.1501171,338.8306865,-133479924.3,57645940.15,-22272489.7
31,155.5755727,341.3929278,-133935061.1,57645318.08,-19356335.39
32,155.9471522,344.0432111,-134326496,57644695.8,-16430943.63
33,156.2623172,346.7729041,-134654042.6,57644073.3,-13497705.79
34,156.5187891,349.57135,-134917544.8,57643450.58,-10558016.98
35,156.7146225,352.4259892,-135116877.2,57642827.64,-7613275.361
36,156.8482742,355.3225996,-135251944.6,57642204.49,-4664881.531
37,156.9186609,358.2456537,-135322682.5,57641581.12,-1714237.815
38,156.925202,1.178772215,-135329057.2,57640957.53,1237252.383
39,156.8678428,4.105246131,-135271065.2,57640333.73,4188185.253
40,156.7470573,7.008584684,-135148733.9,57639709.71,7137157.243
41,156.5638283,9.873045873,-134962121.3,57639085.47,10082765.73
42,156.3196088,12.68410749,-134711316,57638461.02,13023609.68
43,156.0162668,15.42884555,-134396436.8,57637836.35,15958290.33
44,155.6560182,18.0961995,-134017633.4,57637211.46,18885411.83
45,155.2413542,20.67711777,-133575085.7,57636586.36,21803581.93
46,154.7749666,23.16458985,-133069004,57635961.04,24711412.63
47,154.2596762,25.55358102,-132499628.6,57635335.5,27607520.85
48,153.6983675,27.84089138,-131867230.2,57634709.75,30490529.05
49,153.0939319,30.02496306,-131172109.3,57634083.78,33359065.96
50,152.4492201,32.10565807,-130414596.3,57633457.59,36211767.16
51,151.7670045,34.08402599,-129595051.3,57632831.19,39047275.75
52,151.0499504,35.96207658,-128713863.8,57632204.57,41864243.02
53,150.300596,37.74256768,-127771452.7,57631577.73,44661329.08
54,149.5213394,39.42881505,-126768266,57630950.68,47437203.46
55,148.7144314,41.02452722,-125704780.7,57630323.41,50190545.8
56,147.8819732,42.53366617,-124581502.3,57629695.92,52920046.44
57,147.0259177,43.96033263,-123398964.8,57629068.22,55624407.07
58,146.1480736,45.30867417,-122157730.5,57628440.29,58302341.31
59,145.2501114,46.58281324,-120858389.5,57627812.16,60952575.36
60,144.3335702,47.7867924,-119501559.7,57627183.8,63573848.58
61,143.3998663,48.92453398,-118087886.1,57626555.23,66164914.12
62,142.450301,49.99981153,-116618040.8,57625926.44,68724539.46
63,141.4860691,51.01623086,-115092722.9,57625297.44,71251507.05
64,140.5082672,51.97721855,-113512657.6,57624668.22,73744614.87
65,139.5179012,52.88601635,-111878596.1,57624038.78,76202677
66,138.5158945,53.7456801,-110191315.5,57623409.13,78624524.18
67,137.5030943,54.55908188,-108451618.1,57622779.26,81009004.35
68,136.4802789,55.32891471,-106660331.2,57622149.17,83354983.26
69,135.4481631,56.05769883,-104818306.5,57621518.87,85661344.94
70,134.4074043,56.74778916,-102926419.9,57620888.35,87926992.26
71,133.3586074,57.40138351,-100985571.2,57620257.61,90150847.46
72,132.3023297,58.02053103,-98996683.28,57619626.65,92331852.65
73,131.2390848,58.60714086,-96960701.86,57618995.48,94468970.31
74,130.1693469,59.16299067,-94878595.18,57618364.1,96561183.8
75,129.0935543,59.68973501,-92751353.38,57617732.49,98607497.82
76,128.0121123,60.1889133,-90579988.04,57617100.67,100606938.9
77,126.9253965,60.66195756,-88365531.78,57616468.63,102558555.9
78,125.8337553,61.11019961,-86109037.69,57615836.38,104461420.4
79,124.7375121,61.53487799,-83811578.85,57615203.91,106314627.1
80,123.636968,61.93714432,-81474247.87,57614571.22,108117294.4
81,122.5324032,62.31806932,-79098156.27,57613938.32,109868564.7
82,121.424079,62.67864842,-76684434.06,57613305.2,111567604.8
83,120.3122398,63.0198069,-74234229.12,57612671.86,113213606.5
84,119.1971141,63.3424047,-71748706.72,57612038.31,114805786.6
85,118.0789159,63.64724088,-69229048.89,57611404.54,116343387.6
86,116.9578463,63.93505772,-66676453.93,57610770.55,117825678.1
87,115.8340941,64.20654446,-64092135.81,57610136.35,119251952.7
88,114.7078374,64.4623408,-61477323.58,57609501.93,120621532.9
89,113.5792441,64.70304012,-58833260.8,57608867.29,121933767.1
90,112.4484729,64.92919239,-56161204.96,57608232.44,123188030.8
91,111.315674,65.14130685,-53462426.86,57607597.37,124383727.3
92,110.1809901,65.3398545,-50738210.01,57606962.08,125520287.7
93,109.0445568,65.52527037,-47989850.04,57606326.58,126597171.1
94,107.9065032,65.69795555,-45218654.06,57605690.86,127613865.2
95,106.7669528,65.8582791,-42425940.03,57605054.92,128569886.1
96,105.6260235,66.00657975,-39613036.17,57604418.77,129464778.9
