(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,147.0972354,43.95128741,-123499464.8,57525182.4,55499147.92
2,146.2195079,45.30348065,-122256814.6,57525182.4,58187380.03
3,145.3216033,46.58114319,-120959970,57524521.96,60839820.12
4,144.4050684,47.7883427,-119605587.4,57523861.31,63463353.57
5,143.4713258,48.92902594,-118194310.8,57523200.44,66056732.44
6,142.5216825,50.0069899,-116726811.2,57522539.36,68618723.09
7,141.5573384,51.02586252,-115203786.3,57521878.07,71148106.84
8,140.5793946,51.98909116,-113625960.3,57521216.56,73643680.49
9,139.5888609,52.89993691,-111994083.4,57520554.84,76104256.93
10,138.5866642,53.76147346,-110308931.7,57519892.9,78528665.68
11,137.5736547,54.57658935,-108571306.4,57519230.74,80915753.47
12,136.5506131,55.34799267,-106782033.8,57518568.37,83264384.75
13,135.5182567,56.07821742,-104941964.6,57517905.79,85573442.3
14,134.4772449,56.76963111,-103051973.9,57517242.99,87841827.68
15,133.4281842,57.42444295,-101112960.4,57516579.98,90068461.81
16,132.3716333,58.04471251,-99125846.18,57515916.75,92252285.46
17,131.3081073,58.63235836,-97091576.16,57515253.31,94392259.74
18,130.2380815,59.18916674,-95011117.72,57514589.66,96487366.64
19,129.161995,59.71679997,-92885460.19,57513925.79,98536609.48
20,128.080254,60.21680453,-90715614.43,57513261.7,100539013.4
21,126.9932349,60.69061883,-88502612.31,57512597.4,102493625.7
22,125.9012866,61.13958051,-86247506.21,57511932.88,104399516.6
23,124.8047331,61.5649334,-83951368.58,57511268.15,106255779.4
24,123.7038758,61.9678339,-81615291.36,57510603.21,108061531
25,122.5989953,62.34935713,-79240385.5,57509938.05,109815912.2
26,121.4903533,62.71050247,-76827780.43,57509272.68,111518088.5
27,120.3781944,63.05219884,-74378623.49,57508607.09,113167249.9
28,119.2627472,63.37530951,-71894079.46,57507941.28,114762612
29,118.1442261,63.68063657,-69375329.89,57507275.27,116303415.6
30,117.022832,63.96892508,-66823572.67,57506609.03,117788927.7
31,115.898754,64.24086682,-64240021.34,57505942.59,119218441.4
32,114.7721702,64.49710388,-61625904.6,57505275.92,120591276.8
33,113.6432485,64.73823178,-58982465.69,57504609.05,121906780.4
34,112.5121477,64.9648025,-56310961.78,57503941.96,123164326.4
35,111.3790179,65.17732714,-53612663.43,57503274.65,124363316.5
36,110.2440018,65.37627844,-50888853.91,57502607.13,125503180
37,109.1072348,65.56209303,-48140828.66,57501939.39,126583374.7
38,107.9688462,65.73517351,-45369894.63,57501271.44,127603386.4
39,106.8289592,65.89589037,-42577369.67,57500603.28,128562729.8
40,105.6876918,66.04458367,-39764581.9,57499934.9,129460948.4
41,104.5451569,66.18156463,-36932869.11,57499266.31,130297614.6
42,103.4014635,66.30711706,-34083578.06,57498597.5,131072330.2
43,102.2567162,66.42149862,-31218063.9,57497928.47,131784726.6
44,101.1110163,66.524942,-28337689.5,57497259.24,132434464.5
45,99.96446188,66.61765592,-25443824.8,57496589.78,133021234.8
46,98.81714816,66.69982609,-22537846.16,57495920.12,133544758.1
47,97.66916793,66.77161599,-19621135.71,57495250.24,134004785
48,96.52061179,66.83316757,-16695080.69,57494580.14,134401096.6
49,95.37156852,66.88460192,-13761072.79,57493909.83,134733504
50,94.22212533,66.92601972,-10820507.48,57493239.3,135001848.9
51,93.07236817,66.95750171,-7874783.381,57492568.56,135206003.5
52,91.92238199,66.97910904,-4925301.544,57491897.61,135345870.2
53,90.77225102,66.99088349,-1973464.828,57491226.44,135421382.4
54,89.62205907,66.99284768,979322.7847,57490555.06,135432503.8
55,88.47188975,66.98500516,3931656.854,57489883.46,135379228.9
56,87.32182673,66.96734041,6882133.15,57489211.64,135261582.8
57,86.17195405,66.9398188,9829348.318,57488539.62,135079621.1
58,85.02235635,66.90238642,12771900.55,57487867.37,134833430.1
59,83.87311915,66.85496983,15708390.26,57487194.92,134523126.7
60,82.72432912,66.7974758,18637420.71,57486522.24,134148858.2
61,81.5760744,66.72979089,21557598.75,57485849.36,133710802.3
62,80.42844481,66.65178092,24467535.39,57485176.26,133209167
63,79.28153225,66.56329046,27365846.52,57484502.94,132644190.9
64,78.13543094,66.4641421,30251153.57,57483829.41,132016142.2
65,76.9902378,66.35413571,33122084.14,57483155.67,131325319.4
66,75.84605278,66.23304752,35977272.65,57482481.71,130572051
67,74.70297921,66.10062919,38815361.01,57481807.53,129756694.8
68,73.56112423,65.95660661,41634999.26,57481133.15,128879638.4
69,72.42059917,65.80067875,44434846.21,57480458.54,127941298.8
70,71.28152004,65.63251624,47213570.08,57479783.73,126942121.9
71,70.14400795,65.45175985,49969849.12,57479108.69,125882582.8
72,69.00818968,65.25801886,52702372.26,57478433.45,124763185.2
73,67.87419818,65.05086917,55409839.72,57477757.98,123584461.2
74,66.74217322,64.82985136,58090963.63,57477082.31,122346971.3
75,65.612262,64.59446838,60744468.65,57476406.42,121051303.7
76,64.48461989,64.34418326,63369092.56,57475730.31,119698074.5
77,63.35941115,64.07841637,65963586.89,57475053.99,118287927.1
78,62.23680981,63.79654261,68526717.48,57474377.46,116821532
79,61.11700056,63.49788829,71057265.09,57473700.71,115299586.3
80,60.00017973,63.18172764,73554025.96,57473023.75,113722813.8
81,58.88655642,62.84727921,76015812.41,57472346.57,112091964.2
82,57.77635367,62.49370178,78441453.39,57471669.18,110407812.9
83,56.66980976,62.12009003,80829795.02,57470991.57,108671160.8
84,55.56717969,61.7254698,83179701.17,57470313.75,106882833.7
85,54.46873674,61.30879301,85490053.99,57469635.71,105043681.8
86,53.37477421,60.86893213,87759754.42,57468957.46,103154579.8
87,52.28560736,60.40467429,89987722.76,57468279,101216426
88,51.20157552,59.91471491,92172899.12,57467600.32,99230142.04
89,50.12304444,59.39765093,94314243.97,57466921.42,97196672.41
90,49.05040884,58.85197356,96410738.65,57466242.32,95116984.12
91,47.98409528,58.27606068,98461385.8,57465562.99,92992066.16
92,46.92456527,57.66816877,100465209.9,57464883.45,90822929.01
93,45.87231874,57.02642456,102421257.6,57464203.7,88610604.2
94,44.82789785,56.34881639,104328598.3,57463523.74,86356143.8
95,43.79189113,55.63318542,106186324.7,57462843.55,84060619.94
96,42.76493811,54.87721691,107993553,57462163.16,81725124.27
97,41.74773434,54.07843168,109749423.4,57461482.55,79350767.46
98,40.74103689,53.23417819,111453100.4,57460801.72,76938678.66
99,39.74567029,52.34162553,113103773.6,57460120.68,74490005
100,38.76253305,51.39775789,114700657.6,57459439.43,72005910.99
101,37.7926046,50.39937124,116242992.6,57458757.96,69487577.99
102,36.83695277,49.34307294,117730044.9,57458076.28,66936203.68
103,35.8967416,48.22528551,119161106.8,57457394.38,64353001.41
104,34.97323964,47.04225573,120535497.6,57456712.27,61739199.73
105,34.06782833,45.79007076,121852563.2,57456029.94,59096041.71
106,33.18201051,44.46468326,123111677,57455347.4,56424784.41
107,32.31741868,43.06194752,124312239.8,57454664.65,53726698.24
108,31.47582262,41.57766947,125453680.4,57453981.68,51003066.39
109,30.659136,40.00767302,126535455.6,57453298.49,48255184.21
110,29.86942127,38.34788594,127557050.6,57452615.09,45484358.58
111,29.10889213,36.59444788,128517979.3,57451931.48,42691907.3
112,28.37991264,34.74384308,129417784.4,57451247.65,39879158.46
113,27.68499192,32.79305917,130256037.5,57450563.61,37047449.82
114,27.02677318,30.73977221,131032339.8,57449879.35,34198128.15
115,26.40801591,28.58255551,131746321.8,57449194.88,31332548.61
116,25.83156999,26.32110698,132397643.5,57448510.19,28452074.1
117,25.30034066,23.95648572,132985995,57447825.29,25558074.61
118,24.81724366,21.49134393,133511096.1,57447140.18,22651926.56
119,24.38515063,18.93013601,133972696.8,57446454.85,19735012.17
120,24.00682538,16.27928251,134370577.3,57445769.31,16808718.78
