(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,23.37797628,350.2611055,135018945.5,57525182.4,-9830991.185
2,23.61940976,347.4407623,134770667.2,57525182.4,-12782114.55
3,23.92019563,344.6864753,134459221.1,57524521.96,-15718140.04
4,24.27812208,342.0094648,134083820.3,57523861.31,-18646681.36
5,24.69069709,339.4189286,133644643.1,57523200.44,-21566345.57
6,25.15522365,336.922005,133141898.2,57522539.36,-24475743.94
7,25.6688721,334.5238352,132575824.4,57521878.07,-27373492.62
8,26.22874631,332.2277029,131946690.7,57521216.56,-30258213.31
9,26.83194144,330.0352285,131254796,57520554.84,-33128533.87
10,27.47559216,327.9465924,130500469.2,57519892.9,-35983089.04
11,28.15691104,325.9607698,129684068.9,57519230.74,-38820521.03
12,28.87321762,324.075761,128805983,57518568.37,-41639480.19
13,29.62195898,322.2888066,127866629,57517905.79,-44438625.66
14,30.40072307,320.5965797,126866453.4,57517242.99,-47216625.98
15,31.20724599,318.9953541,125805931.6,57516579.98,-49972159.77
16,32.03941441,317.4811452,124685567.9,57515916.75,-52703916.31
17,32.89526433,316.0498269,123505894.9,57515253.31,-55410596.19
18,33.77297698,314.6972242,122267473.3,57514589.66,-58090911.92
19,34.67087294,313.4191869,120970892.1,57513925.79,-60743588.54
20,35.58740481,312.2116446,119616767.7,57513261.7,-63367364.24
21,36.52114923,311.070648,118205743.8,57512597.4,-65960990.95
22,37.47079854,309.9923977,116738491.4,57511932.88,-68523234.92
23,38.4351523,308.9732634,115215708.2,57511268.15,-71052877.34
24,39.41310907,308.0097955,113638118.2,57510603.21,-73548714.9
25,40.40365841,307.098731,112006471.5,57509938.05,-76009560.35
26,41.4058733,306.2369943,110321543.9,57509272.68,-78434243.09
27,42.41890306,305.421695,108584136.7,57508607.09,-80821609.7
28,43.44196668,304.6501236,106795075.9,57507941.28,-83170524.54
29,44.4743467,303.9197445,104955212.4,57507275.27,-85479870.2
30,45.51538358,303.2281889,103065421,57506609.03,-87748548.14
31,46.56447048,302.5732464,101126600.4,57505942.59,-89975479.11
32,47.62104858,301.9528564,99139672.45,57505275.92,-92159603.76
33,48.6846027,301.3650992,97105582.08,57504609.05,-94299883.05
34,49.75465741,300.8081878,95025296.55,57503941.96,-96395298.83
35,50.83077345,300.2804589,92899805.14,57503274.65,-98444854.24
36,51.91254449,299.7803654,90730118.6,57502607.13,-100447574.3
37,52.99959421,299.3064682,88517268.73,57501939.39,-102402506.2
38,54.09157358,298.857429,86262307.85,57501271.44,-104308719.9
39,55.18815849,298.4320034,83966308.32,57500603.28,-106165308.6
40,56.28904755,298.0290345,81630362.03,57499934.9,-107971389
41,57.39396007,297.6474467,79255579.86,57499266.31,-109726101.9
42,58.50263429,297.2862403,76843091.18,57498597.5,-111428612.5
43,59.6148257,296.9444858,74394043.29,57497928.47,-113078110.7
44,60.7303056,296.6213198,71909600.88,57497259.24,-114673811.8
45,61.84885968,296.3159398,69390945.5,57496589.78,-116214956.6
46,62.97028684,296.0276004,66839274.95,57495920.12,-117700811.9
47,64.09439801,295.7556095,64255802.77,57495250.24,-119130670.6
