(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
33,80.04029807,293.3854294,25431798.64,57504609.05,-132935802.3
34,81.1875849,293.3032922,22525847.15,57503941.96,-133459062.3
35,82.33553804,293.2315359,19609169.6,57503274.65,-133918826.6
36,83.48406685,293.1700184,16683153.23,57502607.13,-134314876.4
37,84.63308255,293.1186189,13749189.71,57501939.39,-134647022.9
38,85.78249791,293.0772368,10808674.49,57501271.44,-134915108
39,86.93222697,293.0457912,7863006.156,57500603.28,-135119003.9
40,88.08218476,293.0242213,4913585.74,57499934.9,-135258613.2
41,89.23228701,293.0124852,1961816.071,57499266.31,-135333869.4
42,90.38244991,293.0105605,-990898.9015,57498597.5,-135344736.3
43,91.53258984,293.0184436,-3943154.773,57497928.47,-135291208.6
44,92.68262309,293.0361501,-6893547.349,57497259.24,-135173311.4
45,93.8324656,293.0637148,-9840673.319,57496589.78,-134991100.6
46,94.98203271,293.1011917,-12783130.92,57495920.12,-134744662.5
47,96.13123886,293.1486542,-15719520.59,57495250.24,-134434114.1
48,97.27999736,293.2061957,-18648445.68,57494580.14,-134059602.8
49,98.42822007,293.2739298,-21568513.04,57493909.83,-133621306.5
50,99.57581709,293.3519906,-24478333.78,57493239.3,-133119433.4
51,100.7226965,293.4405337,-27376523.82,57492568.56,-132554221.9
52,101.8687641,293.5397366,-30261704.66,57491897.61,-131925940.7
53,103.0139229,293.6497996,-33132503.95,57491226.44,-131234888.2
54,104.1580729,293.7709464,-35987556.17,57490555.06,-130481392.9
55,105.3011107,293.9034257,-38825503.31,57489883.46,-129665812.9
56,106.4429292,294.0475116,-41644995.47,57489211.64,-128788535.9
57,107.583417,294.2035051,-44444691.54,57488539.62,-127849978.9
58,108.7224579,294.371736,-47223259.79,57487867.37,-126850588
59,109.859931,294.5525634,-49979378.56,57487194.92,-125790838.4
60,110.9957093,294.7463783,-52711736.86,57486522.24,-124671233.8
61,112.1296598,294.9536049,-55419034.98,57485849.36,-123492306.5
62,113.2616427,295.1747028,-58099985.14,57485176.26,-122254616.9
63,114.3915108,295.4101692,-60753312.08,57484502.94,-120958753.6
64,115.5191085,295.6605412,-63377753.67,57483829.41,-119605332.7
65,116.6442716,295.9263987,-65972061.52,57483155.67,-118194997.6
66,117.766826,296.2083669,-68535001.56,57482481.71,-116728418.8
67,118.8865868,296.5071198,-71065354.64,57481807.53,-115206293.8
68,120.0033577,296.8233833,-73561917.11,57481133.15,-113629346.3
69,121.1169295,297.157939,-76023501.36,57480458.54,-111998326
70,122.227079,297.5116285,-78448936.45,57479783.73,-110314008.5
71,123.3335679,297.8853573,-80837068.61,57479108.69,-108577194.8
72,124.436141,298.2800998,-83186761.79,57478433.45,-106788710.6
73,125.5345248,298.6969044,-85496898.25,57477757.98,-104949406.4
74,126.6284261,299.1368989,-87766379.04,57477082.31,-103060156.9
75,127.7175294,299.6012964,-89994124.56,57476406.42,-101121860.4
76,128.8014951,300.0914018,-92179075.02,57475730.31,-99135438.64
77,129.8799575,300.6086185,-94320191.03,57475053.99,-97101836.22
78,130.9525215,301.1544557,-96416454,57474377.46,-95022020.2
79,132.0187604,301.7305356,-98466866.69,57473700.71,-92896979.61
80,133.0782126,302.3386023,-100470453.7,57473023.75,-90727725
81,134.1303778,302.9805293,-102426261.8,57472346.57,-88515287.96
82,135.1747136,303.6583285,-104333360.5,57471669.18,-86260720.6
83,136.2106314,304.3741592,-106190842.7,57470991.57,-83965095.11
84,137.2374912,305.1303363,-107997824.5,57470313.75,-81629503.18
85,138.2545973,305.9293393,-109753446.4,57469635.71,-79255055.54
86,139.2611922,306.7738199,-111456873,57468957.46,-76842881.39
87,140.256451,307.6666093,-113107293.9,57468279,-74394127.88
88,141.2394751,308.6107232,-114703924,57467600.32,-71909959.56
89,142.2092844,309.6093657,-116246003.5,57466921.42,-69391557.84
90,143.1648108,310.6659294,-117732798.9,57466242.32,-66840120.41
91,144.1048899,311.7839912,-119163602.6,57465562.99,-64256860.68
92,145.0282527,312.967304,-120537733.9,57464883.45,-61643007.21
93,145.9335173,314.2197797,-121854539,57464203.7,-58999803.1
94,146.8191805,315.5454646,-123113391.3,57463523.74,-56328505.42
95,147.6836093,316.948503,-124313691.8,57462843.55,-53630384.62
96,148.5250335,318.4330871,-125454869.4,57462163.16,-50906723.89
97,149.3415392,320.0033904,-126536381.1,57461482.55,-48158818.6
98,150.1310634,321.6634822,-127557712.1,57460801.72,-45387975.64
99,150.8913922,323.4172193,-128518376.5,57460120.68,-42595512.82
100,151.6201615,325.268113,-129417917.1,57459439.43,-39782758.24
101,152.314862,327.2191705,-130255905.7,57458757.96,-36951049.65
102,152.9728507,329.27271,-131031943.5,57458076.28,-34101733.83
103,153.5913682,331.4301513,-131745661.2,57457394.38,-31236165.94
104,154.1675653,333.6917895,-132396718.9,57456712.27,-28355708.86
105,154.6985375,336.0565576,-132984806.9,57456029.94,-25461732.58
106,155.18137,338.5217955,-133509645,57455347.4,-22555613.51
107,155.6131926,341.083041,-133970983.5,57454664.65,-19638733.86
108,155.9912431,343.7338662,-134368602.5,57453981.68,-16712480.94
109,156.3129382,346.4657839,-134702312.8,57453298.49,-13778246.54
110,156.5759488,349.2682454,-134971955.3,57452615.09,-10837426.24
111,156.7782751,352.1287517,-135177401.4,57451931.48,-7891418.778
112,156.9183164,355.0330851,-135318553.3,57451247.65,-4941625.345
113,156.9949322,357.9656602,-135395343.4,57450563.61,-1989448.951
114,157.0074865,0.909978547,-135407735.1,57449879.35,963706.2605
115,156.9558741,3.849153872,-135355722,57449194.88,3916435.671
116,156.8405246,6.766470427,-135239328.8,57448510.19,6867334.861
117,156.6623855,9.645926471,-135058610.4,57447825.29,9815000.274
118,156.4228831,12.4727208,-134813652.5,57447140.18,12758029.89
119,156.1238688,15.23364697,-134504571.5,57446454.85,15695023.87
120,155.7675513,17.91737303,-134131513.9,57445769.31,18624585.27
121,155.3564232,20.51459886,-133694657.1,57445083.55,21545320.65
122,154.8931852,23.01809684,-133194208.4,57444397.57,24455840.77
123,154.380673,25.42265134,-132630405.8,57443711.39,27354761.25
124,153.8217909,27.72491954,-132003516.9,57443024.99,30240703.21
125,153.219453,29.92323756,-131313839.9,57442338.37,33112293.95
126,152.5765348,32.01739537,-130561702.3,57441651.54,35968167.56
127,151.8958344,34.00840029,-129747461.7,57440964.49,38806965.65
128,151.1800426,35.89824486,-128871505.2,57440277.23,41627337.89
129,150.4317227,37.68968991,-127934249,57439589.76,44427942.76
130,149.6532965,39.38606988,-126936138.7,57438902.07,47207448.09
131,148.847037,40.99112351,-125877648.8,57438214.17,49964531.78
132,148.0150659,42.50885107,-124759282.5,57437526.05,52697882.36
133,147.159355,43.94339677,-123581571.4,57436837.72,55406199.65
134,146.2817301,45.29895452,-122345075.5,57436149.17,58088195.38
135,145.3838768,46.57969417,-121050382.6,57435460.41,60742593.79
136,144.4673482,47.78970541,-119698108.3,57434771.44,63368132.23
137,143.5335727,48.93295644,-118288895.5,57434082.25,65963561.79
138,142.5838623,50.01326477,-116823414.2,57433392.84,68527647.86
139,141.6194213,51.03427781,-115302361.3,57432703.23,71059170.73
140,140.6413547,51.99946111,-113726460,57432013.39,73556926.2
141,139.6506758,52.9120927,-112096459.5,57431323.35,76019726.08
142,138.6483144,53.77526193,-110413134.9,57430633.08,78446398.85
143,137.6351234,54.59187177,-108677286.7,57429942.61,80835790.14
144,136.6118858,55.36464348,-106889740.3,57429251.92,83186763.31
145,135.5793209,56.09612315,-105051345.5,57428561.01,85498199.98
146,134.5380896,56.78868928,-103162976.7,57427869.89,87769000.6
147,133.4888001,57.44456111,-101225531.8,57427178.56,89998084.91
148,132.4320125,58.06580728,-99239932.14,57426487.01,92184392.51
149,131.3682428,58.65435463,-97207121.83,57425795.25,94326883.33
150,130.2979673,59.21199689,-95128067.6,57425103.27,96424538.13
151,129.2216261,59.74040319,-93003758.11,57424411.08,98476359
152,128.139626,60.24112616,-90835203.57,57423718.68,100481369.8
153,127.0523441,60.71560983,-88623435.22,57423026.06,102438616.8
154,125.9601296,61.16519691,-86369504.87,57422333.22,104347168.7
155,124.8633072,61.59113582,-84074484.38,57421640.17,106206117.6
156,123.7621786,61.9945872,-81739465.18,57420946.91,108014579.1
157,122.6570246,62.37662995,-79365557.69,57420253.43,109771692.7
158,121.5481074,62.73826695,-76953890.87,57419559.74,111476622.7
159,120.4356716,63.08043027,-74505611.62,57418865.83,113128557.7
160,119.3199461,63.40398609,-72021884.28,57418171.71,114726711.8
161,118.2011452,63.70973915,-69503890.03,57417477.38,116270324.7
162,117.0794702,63.99843692,-66952826.38,57416782.83,117758661.9
163,115.9551102,64.27077344,-64369906.54,57416088.06,119191015.4
164,114.8282433,64.52739281,-61756358.92,57415393.08,120566703.5
165,113.6990373,64.76889248,-59113426.48,57414697.89,121885071.7
166,112.5676512,64.99582616,-56442366.14,57414002.48,123145492.7
167,111.434235,65.20870657,-53744448.26,57413306.86,124347366.7
168,110.2989314,65.40800797,-51020955.92,57412611.03,125490121.9
169,109.1618758,65.59416838,-48273184.4,57411914.98,126573214.4
170,108.0231973,65.76759173,-45502440.55,57411218.71,127596128.9
171,106.8830192,65.92864973,-42710042.11,57410522.23,128558378.4
172,105.7414591,66.07768362,-39897317.16,57409825.54,129459505.2
173,104.5986303,66.2150057,-37065603.44,57409128.63,130299080.3
174,103.4546412,66.34090085,-34216247.72,57408431.51,131076704.1
175,102.3095965,66.45562771,-31350605.19,57407734.17,131792006.4
176,101.1635975,66.55941995,-28470038.77,57407036.62,132444646.9
177,100.0167419,66.6524872,-25575918.5,57406338.86,133034314.7
178,98.86912492,66.73501606,-22669620.85,57405640.88,133560729.3
179,97.72083915,66.80717089,-19752528.12,57404942.68,134023639.8
180,96.57197505,66.86909448,-16826027.73,57404244.28,134422825.8
181,95.42262119,66.92090876,-13891511.58,57403545.65,134758097.3
182,94.27286462,66.96271524,-10950375.4,57402846.82,135029294.4
183,93.12279108,66.99459548,-8004018.055,57402147.77,135236287.9
184,91.97248533,67.01661142,-5053840.926,57401448.5,135378979
185,90.82203139,67.02880569,-2101247.201,57400749.02,135457299.7
186,89.67151283,67.03120172,852358.7764,57400049.33,135471212.3
187,88.52101303,67.02380389,3805572.17,57399349.42,135420710
188,87.37061541,67.00659753,6756988.328,57398649.29,135305816.5
189,86.22040376,66.97954885,9705203.445,57397948.96,135126586.1
190,85.07046243,66.94260483,12648815.23,57397248.41,134883103.9
191,83.92087667,66.89569294,15586423.59,57396547.64,134575485.4
192,82.77173284,66.83872086,18516631.25,57395846.66,134203876.6
193,81.62311875,66.7715761,21438044.48,57395145.47,133768453.9
194,80.47512391,66.69412549,24349273.71,57394444.06,133269424.3
195,79.32783984,66.60621461,27248934.22,57393742.43,132707024.7
196,78.18136042,66.50766712,30135646.78,57393040.6,132081522.4
197,77.03578215,66.39828399,33008038.3,57392338.55,131393214.7
198,75.89120456,66.27784262,35864742.51,57391636.28,130642428.5
199,74.74773057,66.14609586,38704400.6,57390933.8,129829520.9
200,73.60546684,66.00277089,41525661.84,57390231.1,128954878
201,72.46452421,65.847568,44327184.28,57389528.2,128018915.8
202,71.32501817,65.68015919,47107635.31,57388825.07,127022079
203,70.18706927,65.50018672,49865692.36,57388121.74,125964841.6
204,69.05080371,65.30726138,52600043.52,57387418.18,124847706.1
205,67.91635382,65.10096071,55309388.11,57386714.42,123671203.6
206,66.78385869,64.88082696,57992437.37,57386010.44,122435893.5
207,65.65346484,64.6463649,60647915.04,57385306.24,121142363.1
208,64.52532687,64.39703942,63274557.95,57384601.83,119791227.2
209,63.39960824,64.13227289,65871116.64,57383897.21,118383128.4
210,62.27648212,63.85144231,68436355.98,57383192.37,116918736.2
211,61.15613228,63.55387615,70969055.71,57382487.32,115398746.7
212,60.03875408,63.23885099,73468011.04,57381782.06,113823882.8
213,58.92455558,62.9055878,75932033.23,57381076.58,112194893.2
214,57.81375867,62.55324793,78359950.16,57380370.88,110512552.4
215,56.70660046,62.18092872,80750606.85,57379664.97,108777660.5
216,55.60333464,61.78765883,83102866.07,57378958.85,106991042.4
217,54.50423312,61.37239312,85415608.82,57378252.51,105153547.7
218,53.4095877,60.93400712,87687734.92,57377545.96,103266050
219,52.31971207,60.47129115,89918163.47,57376839.2,101329447
220,51.23494383,59.98294392,92105833.43,57376132.22,99344659.46
221,50.1556469,59.46756577,94249704.07,57375425.02,97312631.3
222,49.08221402,58.92365139,96348755.49,57374717.61,95234328.79
223,48.01506963,58.34958219,98401989.12,57374009.99,93110740.24
224,46.95467296,57.74361822,100408428.2,57373302.15,90942875.49
225,45.90152149,57.10388976,102367118.1,57372594.1,88731765.48
226,44.85615475,56.42838863,104277127,57371885.84,86478461.68
227,43.81915847,55.71495931,106137546.3,57371177.36,84184035.67
228,42.79116915,54.96129015,107947490.9,57370468.66,81849578.57
229,41.77287913,54.16490472,109706099.6,57369759.75,79476200.56
230,40.76504204,53.32315372,111412535.8,57369050.63,77065030.32
231,39.76847876,52.43320781,113065987.5,57368341.3,74617214.53
232,38.78408393,51.49205188,114665668.2,57367631.74,72133917.29
233,37.81283291,50.49648143,116210816.7,57366921.98,69616319.6
234,36.85578924,49.44310189,117700697.9,57366212,67065618.75
235,35.9141125,48.32833198,119134602.8,57365501.81,64483027.8
236,34.98906665,47.1484124,120511849.3,57364791.4,61869774.99
237,34.08202844,45.8994214,121831781.9,57364080.78,59227103.13
238,33.19449598,44.57729929,123093772.6,57363369.94,56556269.04
239,32.32809712,43.17788392,124297220.9,57362658.89,53858542.95
240,31.48459717,41.69695991,125441554.2,57361947.63,51135207.86
241,30.66590566,40.1303242,126526227.9,57361236.15,48387558.98
242,29.87408144,38.47387113,127550725.8,57360524.45,45616903.08
243,29.11133535,36.72369966,128514560.4,57359812.55,42824557.89
244,28.38002963,34.87624545,129417272.9,57359100.43,40011851.43
245,27.6826729,32.92843919,130258433.8,57358388.09,37180121.45
246,27.02190958,30.87789152,131037642.6,57357675.54,34330714.73
247,26.40050242,28.72310228,131754528.6,57356962.78,31464986.47
248,25.82130701,26.46368893,132408750.3,57356249.8,28584299.65
249,25.28723706,24.100625,132999996.4,57355536.61,25690024.36
250,24.8012199,21.63647494,133527985.4,57354823.2,22783537.15
251,24.36614197,19.07560701,133992465.8,57354109.58,19866220.4
252,23.98478517,16.424362,134393216.5,57353395.74,16939461.64
253,23.65975583,13.69115325,134730046.6,57352681.69,14004652.9
254,23.39340911,10.88647412,135002795.5,57351967.43,11063190.05
255,23.18777323,8.022793352,135211333.2,57351252.95,8116472.122
256,23.04447812,5.114327751,135355560.4,57350538.26,5165900.654
257,22.96469409,2.176693576,135435408,57349823.36,2212879.029
258,22.9490855,359.2264529,135450837.8,57349108.24,-741188.2013
259,22.99778363,356.2805851,135401842.2,57348392.9,-3694895.981
260,23.11038126,353.3559241,135288444.2,57347677.35,-6646839.419
261,23.28594941,350.4686077,135110697.5,57346961.59,-9595614.457
262,23.52307483,347.6335829,134868686.3,57346245.61,-12539818.54
263,23.81991461,344.8642037,134562525.4,57345529.42,-15478051.27
264,24.17426332,342.1719434,134192360.2,57344813.02,-18408915.1
265,24.5836273,339.5662312,133758366.4,57344096.4,-21331015.97
266,25.04530092,337.0544073,133260750.2,57343379.57,-24242963.98
267,25.55644026,334.6417806,132699748,57342662.52,-27143374.06
268,26.11413062,332.3317672,132075626.2,57341945.26,-30030866.63
269,26.71544567,330.1260848,131388681.6,57341227.78,-32904068.21
270,27.35749682,328.0249797,130639240.6,57340510.09,-35761612.17
271,28.03747264,326.027465,129827659.2,57339792.19,-38602139.26
272,28.7526687,324.1315559,128954323.4,57339074.07,-41424298.36
273,29.50050883,322.3344884,128019648.1,57338355.74,-44226747.07
274,30.27855885,320.6329173,127024077.7,57337637.19,-47008152.35
275,31.08453417,319.0230868,125968085.4,57336918.43,-49767191.17
276,31.91630236,317.5009758,124852173.2,57336199.45,-52502551.13
277,32.77188194,316.0624167,123676871.7,57335480.27,-55212931.09
278,33.6494384,314.7031905,122442739.5,57334760.86,-57897041.78
279,34.54727811,313.4191021,121150363.5,57334041.25,-60553606.42
280,35.46384104,312.2060369,119800357.9,57333321.41,-63181361.33
281,36.39769259,311.0600024,118393364.8,57332601.37,-65779056.52
282,37.34751517,309.9771577,116930053,57331881.11,-68345456.31
283,38.31209962,308.9538337,115411118.3,57331160.64,-70879339.87
284,39.2903368,307.9865443,113837282.9,57330439.95,-73379501.86
285,40.28120956,307.0719925,112209295.2,57329719.05,-75844752.95
286,41.28378499,306.2070714,110527929.2,57328997.93,-78273920.43
287,42.2972073,305.388862,108793984.4,57328276.6,-80665848.73
288,43.32069102,304.6146282,107008285.3,57327555.06,-83019399.99
289,44.35351481,303.8818106,105171680.9,57326833.3,-85333454.61
290,45.39501577,303.1880183,103285044.7,57326111.33,-87606911.76
291,46.44458416,302.5310212,101349273.8,57325389.14,-89838689.91
292,47.50165861,301.9087404,99365288.6,57324666.74,-92027727.38
293,48.5657218,301.3192399,97334032.6,57323944.12,-94172982.76
294,49.63629641,300.7607178,95256471.71,57323221.29,-96273435.52
295,50.71294159,300.2314975,93133593.89,57322498.25,-98328086.38
296,51.79524962,299.7300194,90966408.66,57321774.99,-100335957.9
297,52.88284302,299.2548335,88755946.59,57321051.52,-102296094.8
298,53.97537175,298.8045913,86503258.88,57320327.84,-104207564.6
299,55.07251087,298.3780395,84209416.8,57319603.94,-106069457.9
300,56.17395827,297.9740128,81875511.18,57318879.83,-107880888.8
301,57.27943269,297.5914281,79502651.95,57318155.5,-109640995.7
302,58.38867187,297.2292787,77091967.54,57317430.96,-111348941
303,59.50143093,296.8866291,74644604.38,57316706.2,-113003912.2
304,60.61748084,296.5626099,72161726.38,57315981.23,-114605121.8
305,61.73660706,296.2564136,69644514.3,57315256.05,-116151808.1
306,62.8586083,295.96729,67094165.29,57314530.65,-117643235.1
307,63.9832954,295.6945426,64511892.22,57313805.04,-119078693.2
308,65.11049026,295.4375251,61898923.17,57313079.21,-120457499.4
309,66.2400249,295.1956381,59256500.83,57312353.17,-121778997.6
310,67.37174063,294.9683258,56585881.9,57311626.92,-123042559
311,68.50548722,294.7550739,53888336.48,57310900.45,-124247582.3
312,69.64112218,294.5554064,51165147.52,57310173.77,-125393494.2
313,70.77851008,294.3688838,48417610.14,57309446.87,-126479749.3
314,71.91752195,294.1951008,45647031.06,57308719.76,-127505830.6
315,73.05803469,294.0336842,42854727.97,57307992.44,-128471250
316,74.19993056,293.8842917,40042028.88,57307264.9,-129375547.8
317,75.34309668,293.7466096,37210271.53,57306537.15,-130218293.7
318,76.48742453,293.6203521,34360802.72,57305809.18,-130999086.6
319,77.6328096,293.5052593,31494977.68,57305081,-131717554.8
320,78.77915094,293.4010966,28614159.42,57304352.61,-132373356.4
321,79.92635077,293.3076534,25719718.11,57303624,-132966179
322,81.07431417,293.224742,22813030.37,57302895.18,-133495740.5
323,82.22294871,293.1521972,19895478.69,57302166.14,-133961788.7
324,83.37216412,293.0898753,16968450.7,57301436.89,-134364101.6
325,84.52187202,293.0376535,14033338.57,57300707.43,-134702487.5
326,85.6719856,292.9954293,11091538.31,57299977.75,-134976785.3
327,86.82241931,292.9631203,8144449.113,57299247.85,-135186864.2
328,87.97308865,292.9406636,5193472.699,57298517.75,-135332623.9
329,89.12390983,292.9280159,2240012.646,57297787.43,-135413994.8
330,90.27479953,292.9251526,-714526.2846,57297056.89,-135430938
331,91.42567467,292.9320687,-3668738.81,57296326.14,-135383445.1
332,92.57645207,292.9487777,-6621219.796,57295595.18,-135271538.4
333,93.72704826,292.9753126,-9570564.926,57294864,-135095270.7
334,94.87737918,293.0117255,-12515371.37,57294132.61,-134854725.7
335,96.02735993,293.0580878,-15454238.44,57293401.01,-134550017.5
336,97.17690446,293.114491,-18385768.29,57292669.19,-134181290.7
337,98.32592534,293.1810464,-21308566.53,57291937.16,-133748720.4
338,99.47433344,293.2578862,-24221242.94,57291204.91,-133252512
339,100.6220376,293.3451637,-27122412.08,57290472.45,-132692901.3
340,101.7689444,293.4430539,-30010694.01,57289739.78,-132070154.2
341,102.9149578,293.5517549,-32884714.9,57289006.89,-131384566.5
342,104.0599786,293.6714878,-35743107.67,57288273.79,-130636464.1
343,105.2039045,293.8024986,-38584512.72,57287540.47,-129826202.4
344,106.3466293,293.9450587,-41407578.47,57286806.94,-128954166.7
345,107.4880428,294.0994663,-44210962.1,57286073.19,-128020771.4
346,108.62803,294.266048,-46993330.11,57285339.23,-127026460.2
347,109.7664709,294.4451598,-49753359.02,57284605.06,-125971705.6
348,110.9032401,294.6371894,-52489735.95,57283870.68,-124857009.2
349,112.0382059,294.8425573,-55201159.27,57283136.08,-123682900.9
350,113.1712299,295.0617196,-57886339.2,57282401.26,-122449938.7
351,114.3021664,295.2951695,-60543998.47,57281666.23,-121158708.9
352,115.4308617,295.5434401,-63172872.85,57280930.99,-119809825.4
353,116.5571531,295.8071067,-65771711.83,57280195.53,-118403929.5
354,117.6808685,296.0867903,-68339279.16,57279459.86,-116941689.7
355,118.801825,296.3831599,-70874353.47,57278723.98,-115423801
356,119.9198285,296.6969364,-73375728.83,57277987.88,-113850985.4
357,121.034672,297.0288961,-75842215.35,57277251.57,-112223990.5
358,122.1461348,297.3798751,-78272639.7,57276515.04,-110543590
359,123.2539812,297.750773,-80665845.72,57275778.3,-108810583
360,124.357959,298.1425582,-83020694.94,57275041.35,-107025793.4
361,125.4577976,298.5562725,-85336067.13,57274304.18,-105190070
362,126.553207,298.9930372,-87610860.82,57273566.8,-103304285.6
363,127.6438753,299.4540586,-89843993.87,57272829.2,-101369336.9
364,128.7294666,299.9406343,-92034403.9,57272091.39,-99386144.16
365,129.8096192,300.4541603,-94181048.88,57271353.37,-97355650.3
366,130.8839424,300.9961384,-96282907.59,57270615.13,-95278820.92
367,131.9520141,301.5681831,-98338980.1,57269876.68,-93156643.62
368,133.0133777,302.1720308,-100348288.2,57269138.01,-90990127.58
369,134.0675382,302.8095473,-102309876.1,57268399.14,-88780303.07
370,135.1139592,303.4827372,-104222810.5,57267660.04,-86528220.96
371,136.1520578,304.1937525,-106086181.2,57266920.73,-84234952.24
372,137.181201,304.9449016,-107899101.9,57266181.21,-81901587.47
373,138.2007,305.7386581,-109660709.9,57265441.48,-79529236.3
374,139.2098048,306.5776692,-111370167.1,57264701.53,-77119026.94
375,140.2076985,307.4647626,-113026660.3,57263961.37,-74672105.6
376,141.1934908,308.402953,-114629401.2,57263220.99,-72189635.94
377,142.1662108,309.3954458,-116177627.3,57262480.4,-69672798.57
378,143.1247995,310.4456379,-117670602,57261739.59,-67122790.42
379,144.0681022,311.5571152,-119107614.9,57260998.58,-64540824.21
380,144.9948601,312.7336442,-120487982.2,57260257.34,-61928127.89
381,145.9037014,313.9791567,-121811047.1,57259515.9,-59285944
382,146.7931331,315.2977266,-123076180,57258774.24,-56615529.13
383,147.6615325,316.6935345,-124282779,57258032.36,-53918153.29
384,148.5071391,318.17082,-125430269.8,57257290.27,-51195099.34
385,149.3280476,319.7338163,-126518106.4,57256547.97,-48447662.33
386,150.1222032,321.3866663,-127545771.1,57255805.46,-45677148.95
387,150.887398,323.1333166,-128512774.8,57255062.73,-42884876.85
388,151.6212717,324.9773855,-129418657.3,57254319.78,-40072174.02
389,152.3213158,326.9220056,-130262987.4,57253576.62,-37240378.22
390,152.9848846,328.9696388,-131045363.3,57252833.25,-34390836.24
391,153.6092114,331.1218666,-131765412.5,57252089.67,-31524903.37
392,154.1914342,333.3791605,-132422792.3,57251345.87,-28643942.66
393,154.7286297,335.7406413,-133017189.6,57250601.86,-25749324.35
394,155.2178576,338.2038413,-133548321.6,57249857.63,-22842425.16
395,155.6562148,340.7644869,-134015935.2,57249113.19,-19924627.66
396,156.0408994,343.4163248,-134419807.8,57248368.53,-16997319.62
397,156.3692813,346.1510157,-134759746.9,57247623.66,-14061893.32
398,156.6389789,348.9581206,-135035590.5,57246878.58,-11119744.94
399,156.8479353,351.8251998,-135247207.3,57246133.29,-8172273.836
400,156.9944906,354.7380356,-135394496.1,57245387.78,-5220881.91
401,157.0774445,357.6809778,-135477386.7,57244642.05,-2266972.94
402,157.096104,0.63739764,-135495839.4,57243896.11,688048.0966
403,157.0503114,3.590218667,-135449845,57243149.96,3642775.684
404,156.9404515,6.522484608,-135339425.1,57242403.6,6595804.441
405,156.7674349,9.417917303,-135164631.9,57241657.02,9545729.787
406,156.5326619,12.26141963,-134925548.3,57240910.22,12491148.61
407,156.2379674,15.03948656,-134622287.7,57240163.22,15430659.94
408,155.8855538,17.74050024,-134254994.1,57239416,18362865.61
409,155.4779164,20.35489988,-133823841.8,57238668.56,21286370.9
410,155.0177663,22.87523121,-133329035.6,57237920.91,24199785.26
411,154.5079562,25.29609114,-132770810.5,57237173.05,27101722.9
412,153.9514119,27.61399002,-132149431.8,57236424.97,29990803.5
413,153.3510722,29.82715658,-131465194.8,57235676.68,32865652.84
414,152.7098394,31.93530939,-130718424.5,57234928.18,35724903.47
415,152.030539,33.93941587,-129909475.9,57234179.46,38567195.35
416,151.315889,35.84145491,-129038733.5,57233430.53,41391176.48
417,150.5684792,37.64419475,-128106611,57232681.38,44195503.61
418,149.7907562,39.35099338,-127113551.7,57231932.03,46978842.78
419,148.9850166,40.9656249,-126060027.5,57231182.45,49739870.04
420,148.1534036,42.492133,-124946539.2,57230432.67,52477272.03
421,147.2979085,43.93471034,-123773616.2,57229682.66,55189746.63
422,146.4203748,45.29760189,-122541816.1,57228932.45,57876003.57
423,145.5225041,46.58502929,-121251724.5,57228182.02,60534765.03
