(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,30.65276803,39.90875865,126541256.7,57525182.4,48155625.85
2,29.86475784,38.24622608,127563441.1,57525182.4,45376073.66
3,29.10602098,36.49009242,128521995.4,57524521.96,42583508.89
4,28.3789231,34.63688096,129419424.2,57523861.31,39770698.63
5,27.68597381,32.68362518,130255300.3,57523200.44,36938980.64
6,27.02981547,30.62805385,131029226,57522539.36,34089701.72
7,26.41320505,28.46879957,131740832.8,57521878.07,31224217
8,25.83898797,26.20562529,132389782.1,57521216.56,28343889.32
9,25.3100627,23.83965931,132975764.9,57520554.84,25450088.62
10,24.82933577,21.37362498,133498502.3,57519892.9,22544191.21
11,24.39966696,18.81204666,133957745.4,57519230.74,19627579.2
12,24.02380555,16.1614098,134353275.4,57518568.37,16701639.77
13,23.7043196,13.43025126,134684904,57517905.79,13767764.55
14,23.44352118,10.62915647,134952473.2,57517242.99,10827348.97
15,23.24339169,7.77064538,135155855.5,57516579.98,7881791.552
16,23.10551216,4.868937441,135294953.8,57515916.75,4932493.279
17,23.0310038,1.939598564,135369701.8,57515253.31,1980856.921
18,23.02048379,358.999087,135380063.6,57514589.66,-971713.6381
19,23.07404013,356.0642289,135326034,57513925.79,-3923814.061
20,23.19122806,353.1516635,135207638.5,57513261.7,-6874040.231
21,23.37108824,350.2773043,135024933.1,57512597.4,-9820988.914
22,23.61218508,347.4558575,134778004.5,57511932.88,-12763258.43
23,23.9126617,344.7004334,134466969.7,57511268.15,-15699449.32
24,24.27030682,342.0222715,134091976.6,57510603.21,-18628165.02
25,24.68262837,339.4305873,133653203.2,57509938.05,-21548012.48
26,25.14692877,336.9325343,133150857.9,57509272.68,-24457602.91
27,25.6603773,334.5332667,132585179.4,57508607.09,-27355552.37
28,26.22007647,332.2360785,131956436.5,57507941.28,-30240482.44
29,26.82311985,330.0425977,131264927.9,57507275.27,-33111020.9
30,27.46664039,327.9530097,130510982.4,57506609.03,-35965802.37
31,28.14784886,325.966293,129694958.2,57505942.59,-38803468.96
32,28.86406299,324.0804493,128817243.3,57505275.92,-41622670.91
33,29.61272809,322.2927188,127878254.9,57504609.05,-44422067.24
34,30.39143046,320.5997736,126878439.2,57503941.96,-47200326.37
35,31.19790462,318.9978854,125818271.7,57503274.65,-49956126.79
36,32.03003579,317.483067,124698256.3,57502607.13,-52688157.65
37,32.88585862,316.051189,123518925.4,57501939.39,-55395119.42
38,33.76355317,314.6980735,122280839.8,57501271.44,-58075724.47
39,34.6614389,313.4195668,120984588.1,57500603.28,-60728697.69
40,35.57796745,312.2115953,119630786.6,57499934.9,-63352777.15
41,36.5117146,311.0702064,118220078.9,57499266.31,-65946714.61
42,37.46137192,309.9915977,116753135.8,57498597.5,-68509276.19
43,38.42573829,308.9721359,115230654.9,57497928.47,-71039242.93
44,39.40371168,308.0083687,113653359.9,57497259.24,-73535411.34
45,40.39428112,307.0970305,112022001,57496589.78,-75996594.02
46,41.39651914,306.2350433,110337353.7,57495920.12,-78421620.22
47,42.40957464,305.4195147,108600219.2,57495250.24,-80809336.35
48,43.43266629,304.6477331,106811423.5,57494580.14,-83158606.59
49,44.4650763,303.917161,104971817.1,57493909.83,-85468313.38
50,45.50614488,303.2254282,103082274.8,57493239.3,-87737357.99
51,46.55526497,302.5703224,101143695.3,57492568.56,-89964661.01
52,47.61187751,301.9497819,99157000.17,57491897.61,-92149162.88
53,48.67546718,301.3618857,97123134.32,57491226.44,-94289824.42
54,49.74555838,300.8048456,95043064.9,57490555.06,-96385627.26
55,50.82171174,300.2769973,92917781.04,57489883.46,-98435574.38
56,51.90352081,299.7767927,90748293.43,57489211.64,-100438690.6
57,52.99060916,299.302792,88535633.76,57488539.62,-102394022.9
58,54.0826277,298.853656,86280854.26,57487867.37,-104300641.1
59,55.17925224,298.4281396,83985027.2,57487194.92,-106157638.2
60,56.28018133,298.0250854,81649244.39,57486522.24,-107964130.7
61,57.38513423,297.6434171,79274616.63,57485849.36,-109719259.1
62,58.49384914,297.2821344,76862273.22,57485176.26,-111422188.4
63,59.60608153,296.9403076,74413361.38,57484502.94,-113072108.5
64,60.72160264,296.6170725,71929045.76,57483829.41,-114668234.4
65,61.84019817,296.3116264,69410507.82,57483155.67,-116209806.7
66,62.96166698,296.0232235,66858945.32,57482481.71,-117696091.8
67,64.08582001,295.7511714,64275571.73,57481807.53,-119126382.8
68,65.21247922,295.4948275,61661615.66,57481133.15,-120499998.9
69,66.34147666,295.2535958,59018320.26,57480458.54,-121816286.8
70,67.47265363,295.0269238,56346942.65,57479783.73,-123074620
71,68.60585984,294.8142998,53648753.32,57479108.69,-124274399.7
72,69.74095271,294.6152509,50925035.49,57478433.45,-125415055.2
73,70.87779673,294.4293399,48177084.55,57477757.98,-126496043.6
74,72.0162628,294.256164,45406207.42,57477082.31,-127516850.5
75,73.15622765,294.0953522,42613721.92,57476406.42,-128476990.1
76,74.29757338,293.9465642,39800956.16,57475730.31,-129376005.6
77,75.44018689,293.8094885,36969247.91,57475053.99,-130213468.9
78,76.58395949,293.6838409,34119943.93,57474377.46,-130988981.7
79,77.72878641,293.5693636,31254399.39,57473700.71,-131702174.6
80,78.87456646,293.4658236,28373977.15,57473023.75,-132352708.3
81,80.0212016,293.3730118,25480047.19,57472346.57,-132940273.1
82,81.16859662,293.2907425,22573985.9,57471669.18,-133464589.2
83,82.31665879,293.2188517,19657175.44,57470991.57,-133925407
84,83.46529755,293.1571974,16731003.1,57470313.75,-134322507.1
85,84.61442417,293.1056583,13796860.64,57469635.71,-134655700.2
86,85.76395148,293.0641333,10856143.6,57468957.46,-134924827.7
87,86.9137936,293.0325417,7910250.64,57468279,-135129761.3
88,88.06386562,293.0108219,4960582.92,57467600.32,-135270403.3
89,89.21408336,292.998932,2008543.381,57466921.42,-135346686.3
90,90.36436309,292.9968491,-944463.8972,57466242.32,-135358574
91,91.51462126,293.0045695,-3897034.368,57465562.99,-135306060.4
92,92.66477425,293.0221084,-6847763.688,57464883.45,-135189170.2
93,93.8147381,293.0495003,-9795248.382,57464203.7,-135007958.7
94,94.96442825,293.0867987,-12738086.51,57463523.74,-134762511.8
95,96.11375925,293.134077,-15674878.35,57462843.55,-134452946
96,97.26264451,293.1914281,-18604227.03,57462163.16,-134079408.3
97,98.41099599,293.2589651,-21524739.22,57461482.55,-133642076.1
98,99.55872393,293.3368219,-24435025.78,57460801.72,-133141157
99,100.7057366,293.4251538,-27333702.46,57460120.68,-132576889.2
100,101.8519397,293.5241378,-30219390.48,57459439.43,-131949540.7
101,102.9972367,293.6339738,-33090717.27,57458757.96,-131259409.5
102,104.1415275,293.7548851,-35946317.05,57458076.28,-130506823.9
103,105.284709,293.8871199,-38784831.55,57457394.38,-129692141.3
104,106.4266742,294.0309519,-41604910.59,57456712.27,-128815749
105,107.5673119,294.1866817,-44405212.78,57456029.94,-127878063.7
106,108.7065062,294.3546384,-47184406.1,57455347.4,-126879531
107,109.8441362,294.5351807,-49941168.6,57454664.65,-125820625.6
108,110.9800752,294.728699,-52674188.97,57453981.68,-124701850.9
109,112.1141904,294.9356169,-55382167.18,57453298.49,-123523738.8
110,113.2463423,295.1563934,-58063815.12,57452615.09,-122286849.4
111,114.3763839,295.391525,-60717857.21,57451931.48,-120991770.8
112,115.5041599,295.6415482,-63343030.96,57451247.65,-119639118.6
113,116.6295064,295.9070421,-65938087.64,57450563.61,-118229536.1
114,117.7522496,296.1886312,-68501792.82,57449879.35,-116763693.3
115,118.872205,296.4869885,-71032926.98,57449194.88,-115242287.3
116,119.9891765,296.8028393,-73530286.08,57448510.19,-113666041.5
117,121.1029553,297.1369643,-75992682.16,57447825.29,-112035705.3
118,122.2133188,297.490204,-78418943.86,57447140.18,-110352053.9
119,123.3200289,297.863463,-80807917.01,57446454.85,-108615888
120,124.4228309,298.2577147,-83158465.19,57445769.31,-106828033.1
121,125.5214521,298.6740064,-85469470.22,57445083.55,-104989339.4
122,126.6155995,299.1134647,-87739832.75,57444397.57,-103100681
123,127.7049583,299.5773017,-89968472.74,57443711.39,-101162956.3
124,128.7891895,300.0668209,-92154329.98,57443024.99,-99177086.52
125,129.867928,300.5834246,-94296364.64,57442338.37,-97144016.1
126,130.9407796,301.1286206,-96393557.7,57441651.54,-95064711.82
127,132.0073183,301.7040299,-98444911.46,57440964.49,-92940162.45
128,133.0670833,302.3113952,-100449450,57440277.23,-90771378.33
129,134.1195751,302.9525888,-102406219.8,57439589.76,-88559390.81
130,135.1642525,303.6296212,-104314289.9,57438902.07,-86305251.79
131,136.2005276,304.3446505,-106172752.5,57438214.17,-84010033.25
132,137.2277617,305.0999904,-107980723.4,57437526.05,-81674826.69
133,138.2452603,305.8981195,-109737342.6,57436837.72,-79300742.65
