(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
69,89.30015443,293.063277,1787632.719,57621518.87,-135288267.9
70,90.44987704,293.061944,-1164035.048,57620888.35,-135295324.9
71,91.59957134,293.070436,-4115160.394,57620257.61,-135238011.2
72,92.74915331,293.0887698,-7064339.674,57619626.65,-135116353.9
73,93.89853853,293.1169813,-10010170.16,57618995.48,-134930410.5
74,95.04764197,293.1551257,-12951250.73,57618364.1,-134680269.3
75,96.19637771,293.2032777,-15886182.48,57617732.49,-134366049
76,97.34465862,293.2615319,-18813569.46,57617100.67,-133987898.7
77,98.49239614,293.3300032,-21732019.28,57616468.63,-133545998.2
78,99.63949994,293.4088271,-24640143.82,57615836.38,-133040557.3
79,100.7858776,293.4981606,-27536559.83,57615203.91,-132471816.2
80,101.9314344,293.5981827,-30419889.66,57614571.22,-131840045.2
81,103.0760728,293.709095,-33288761.86,57613938.32,-131145544.5
82,104.2196924,293.8311231,-36141811.85,57613305.2,-130388644.2
83,105.362189,293.964517,-38977682.57,57612671.86,-129569704.1
84,106.503455,294.1095527,-41795025.14,57612038.31,-128689113.4
85,107.6433782,294.2665331,-44592499.47,57611404.54,-127747290.7
86,108.781842,294.4357896,-47368774.92,57610770.55,-126744683.8
87,109.9187243,294.6176837,-50122530.94,57610136.35,-125681769.3
88,111.0538977,294.8126082,-52852457.67,57609501.93,-124559052.5
89,112.1872281,295.0209896,-55557256.58,57608867.29,-123377067.2
90,113.318575,295.2432897,-58235641.09,57608232.44,-122136375.3
91,114.44779,295.4800083,-60886337.18,57607597.37,-120837566.8
92,115.5747168,295.731685,-63508084,57606962.08,-119481259.1
93,116.6991898,295.9989023,-66099634.45,57606326.58,-118068097.1
94,117.8210338,296.2822885,-68659755.8,57605690.86,-116598752.8
95,118.9400629,296.5825203,-71187230.26,57605054.92,-115073924.8
96,120.0560792,296.9003269,-73680855.55,57604418.77,-113494338.1
97,121.1688722,297.2364933,-76139445.51,57603782.4,-111860743.9
98,122.2782171,297.5918644,-78561830.61,57603145.81,-110173918.8
99,123.383874,297.9673494,-80946858.57,57602509.01,-108434665.1
100,124.485586,298.3639267,-83293394.84,57601871.99,-106643809.7
101,125.5830778,298.7826484,-85600323.2,57601234.76,-104802204.2
102,126.676054,299.2246467,-87866546.25,57600597.3,-102910724.4
103,127.7641969,299.691139,-90090985.94,57599959.64,-100970269.6
104,128.8471648,300.1834346,-92272584.11,57599321.75,-98981762.75
105,129.9245893,300.7029416,-94410302.96,57598683.65,-96946149.32
106,130.9960727,301.2511739,-96503125.54,57598045.33,-94864397.37
107,132.0611855,301.8297586,-98550056.28,57597406.79,-92737496.85
108,133.1194629,302.4404444,-100550121.4,57596768.04,-90566459.2
109,134.1704012,303.0851099,-102502369.5,57596129.08,-88352316.88
110,135.2134547,303.7657717,-104405871.8,57595489.89,-86096122.81
111,136.2480306,304.4845934,-106259722.7,57594850.49,-83798949.96
112,137.2734851,305.2438944,-108063040.3,57594210.87,-81461890.76
113,138.2891179,306.0461577,-109814966.6,57593571.04,-79086056.64
114,139.2941671,306.8940382,-111514668.4,57592930.99,-76672577.47
115,140.2878027,307.7903691,-113161336.8,57592290.72,-74222601.02
116,141.2691207,308.7381672,-114754188.5,57591650.24,-71737292.43
117,142.2371358,309.7406357,-116292465.6,57591009.54,-69217833.65
118,143.1907738,310.8011646,-117775436.3,57590368.62,-66665422.87
119,144.1288644,311.9233258,-119202395.1,57589727.49,-64081273.99
120,145.0501322,313.1108637,-120572663,57589086.14,-61466615.95
121,145.9531891,314.3676781,-121885588.1,57588444.57,-58822692.27
122,146.8365255,315.6977986,-123140545.6,57587802.79,-56150760.36
123,147.698502,317.1053468,-124336938.4,57587160.79,-53452090.95
124,148.5373425,318.5944861,-125474197.3,57586518.57,-50727967.51
125,149.3511273,320.1693533,-126551781.2,57585876.14,-47979685.61
126,150.1377888,321.8339722,-127569177.2,57585233.49,-45208552.34
127,150.8951092,323.5921443,-128525901.2,57584590.63,-42415885.62
128,151.6207218,325.4473151,-129421498,57583947.54,-39603013.67
129,152.3121169,327.4024145,-130255541.3,57583304.25,-36771274.27
130,152.9666532,329.4596719,-131027634.1,57582660.73,-33922014.23
131,153.5815758,331.6204081,-131737409.1,57582017,-31056588.66
132,154.1540433,333.884809,-132384528.4,57581373.05,-28176360.38
133,154.6811627,336.2516926,-132968683.9,57580728.89,-25282699.27
134,155.1600352,338.7182804,-133489597.6,57580084.51,-22376981.57
135,155.5878105,341.2799943,-133947021.4,57579439.91,-19460589.3
136,155.961751,343.9302997,-134340737.5,57578795.1,-16534909.53
137,156.2793023,346.6606184,-134670558.5,57578150.07,-13601333.77
138,156.5381674,349.4603347,-134936327.1,57577504.82,-10661257.29
139,156.7363815,352.3169133,-135137916.8,57576859.36,-7716078.444
140,156.8723805,355.2161364,-135275231.4,57576213.68,-4767198.034
141,156.9450603,358.142458,-135348205.4,57575567.79,-1816018.622
142,156.9538201,1.079458623,-135356803.7,57574921.67,1136056.13
143,156.8985867,4.010367723,-135301022,57574275.34,4087622.13
144,156.7798176,6.918615505,-135180886.7,57573628.8,7037275.521
145,156.5984825,9.788367992,-134996454.5,57572982.04,9983613.351
146,156.3560242,12.60500357,-134747813,57572335.06,12925234.24
147,156.0543043,15.35549705,-134435080.2,57571687.87,15860739.04
148,155.6955355,18.02869016,-134058404.6,57571040.46,18788731.52
149,155.2822091,20.61544136,-133617965,57570392.83,21707819
150,154.8170197,23.10866107,-133113970.7,57569744.99,24616613.05
151,154.3027928,25.50324824,-132546661.3,57569096.93,27513730.1
152,153.74242,27.79595008,-131916306.1,57568448.65,30397792.16
153,153.1388004,29.98516901,-131223204.9,57567800.16,33267427.43
154,152.4947935,32.07073949,-130467687,57567151.45,36121270.96
155,151.8131807,34.05369431,-129650111.6,57566502.52,38957965.32
156,151.0966364,35.93603551,-128770867.2,57565853.38,41776161.22
157,150.3477078,37.72052062,-127830371.8,57565204.02,44574518.16
158,149.5688014,39.41047082,-126829072.5,57564554.45,47351705.09
159,148.762176,41.00960442,-125767445.3,57563904.66,50106401.01
160,147.9299402,42.52189615,-124645994.9,57563254.65,52837295.61
161,147.0740538,43.95146158,-123465254.5,57562604.43,55543089.9
162,146.1963317,45.30246421,-122225785.3,57561953.99,58222496.81
163,145.2984498,46.57904296,-120928176.8,57561303.33,60874241.84
164,144.3819524,47.78525687,-119573045.9,57560652.46,63497063.64
165,143.4482603,48.92504438,-118161036.9,57560001.37,66089714.57
166,142.4986786,50.00219454,-116692821.1,57559350.06,68650961.4
167,141.5344056,51.02032787,-115169096.6,57558698.54,71179585.77
168,140.5565411,51.98288481,-113590588.1,57558046.8,73674384.88
169,139.5660937,52.89312003,-111958045.9,57557394.85,76134171.98
170,138.5639892,53.75410132,-110272246.5,57556742.68,78557776.98
171,137.551077,54.56871182,-108533991.4,57556090.29,80944047
172,136.528137,55.33965467,-106744107.2,57555437.68,83291846.91
173,135.4958858,56.06945942,-104903445,57554784.86,85600059.87
174,134.4549822,56.76048946,-103012880,57554131.83,87867587.87
175,133.4060322,57.41495035,-101073311.3,57553478.57,90093352.23
176,132.3495941,58.03489827,-99085661.26,57552825.11,92276294.15
177,131.2861827,58.62224877,-97050874.98,57552171.42,94415375.18
178,130.2162728,59.17878536,-94969920.12,57551517.52,96509577.74
179,129.1403034,59.70616786,-92843786.27,57550863.4,98557905.58
180,128.0586806,60.20594053,-90673484.49,57550209.07,100559384.3
181,126.9717803,60.67953973,-88460046.88,57549554.52,102513061.6
182,125.8799514,61.12830128,-86204526.03,57548899.75,104418008.3
183,124.7835177,61.55346733,-83907994.59,57548244.77,106273318
184,123.6827807,61.95619278,-81571544.67,57547589.57,108078108.1
185,122.5780207,62.33755138,-79196287.42,57546934.15,109831519.9
186,121.4694994,62.69854127,-76783352.43,57546278.52,111532719.4
187,120.3574614,63.04009024,-74333887.2,57545622.67,113180897.1
188,119.2421352,63.36306051,-71849056.64,57544966.6,114775268.9
189,118.1237351,63.66825326,-69330042.46,57544310.32,116315076.2
190,117.0024622,63.95641265,-66778042.66,57543653.83,117799586.5
191,115.8785054,64.22822972,-64194270.9,57542997.11,119228093.5
192,114.752043,64.4843458,-61579955.99,57542340.18,120599917.4
193,113.6232427,64.72535576,-58936341.25,57541683.04,121914405.7
194,112.4922633,64.95181096,-56264683.94,57541025.67,123170932.8
195,111.3592551,65.16422193,-53566254.68,57540368.1,124368900.8
196,110.2243607,65.36306089,-50842336.82,57539710.3,125507739.8
197,109.0877158,65.54876398,-48094225.84,57539052.29,126586907.8
198,107.9494494,65.72173335,-45323228.72,57538394.06,127605891.3
199,106.8096848,65.88233903,-42530663.35,57537735.62,128564205.5
200,105.6685401,66.03092069,-39717857.86,57537076.96,129461394.2
201,104.5261284,66.16778917,-36886150.05,57536418.08,130297030.5
202,103.3825585,66.29322791,-34036886.67,57535758.99,131070716.6
203,102.2379352,66.40749423,-31171422.86,57535099.68,131782084.4
204,101.0923598,66.51082048,-28291121.45,57534440.16,132430795.3
205,99.94593049,66.60341506,-25397352.35,57533780.41,133016540.4
206,98.79874253,66.68546338,-22491491.87,57533120.46,133539040.9
207,97.65088878,66.75712859,-19574922.08,57532460.28,133998048
208,96.50245992,66.81855237,-16649030.14,57531799.89,134393343.2
209,95.35354478,66.8698555,-13715207.67,57531139.29,134724738.1
210,94.20423067,66.91113839,-10774850.05,57530478.46,134992075
211,93.0546036,66.94248148,-7829355.784,57529817.43,135195226.3
212,91.90474862,66.96394563,-4880125.813,57529156.17,135334095.2
213,90.75475006,66.97557234,-1928562.871,57528494.7,135408615.4
214,89.60469179,66.97738394,1023929.195,57527833.01,135418751.2
215,88.45465752,66.96938369,3975946.093,57527171.11,135364497.5
216,87.30473104,66.95155578,6926083.747,57526508.99,135245879.9
217,86.15499647,66.92386526,9872938.973,57525846.65,135062954.5
218,85.00553858,66.8862579,12815110.14,57525184.1,134815808
219,83.85644299,66.83865997,15751197.84,57524521.33,134504557.8
220,82.7077965,66.7809779,18679805.56,57523858.35,134129351.6
221,81.55968736,66.7130979,21599540.32,57523195.15,133690367.6
222,80.41220553,66.63488545,24509013.38,57522531.73,133187814.4
223,79.26544304,66.54618476,27406840.85,57521868.1,132621930.7
224,78.11949427,66.44681803,30291644.39,57521204.25,131992985.4
225,76.97445627,66.33658474,33162051.84,57520540.18,131301277.5
226,75.83042916,66.21526071,36016697.89,57519875.9,130547135.7
227,74.68751645,66.08259716,38854224.72,57519211.4,129730918.3
228,73.54582544,65.93831954,41673282.64,57518546.69,128853013.5
229,72.40546767,65.78212635,44472530.74,57517881.76,127913838.4
230,71.26655932,65.61368772,47250637.53,57517216.61,126913839.5
231,70.12922173,65.43264391,50006281.57,57516551.25,125853492.3
232,68.99358189,65.23860364,52738152.1,57515885.67,124733300.7
233,67.85977301,65.03114225,55444949.66,57515219.88,123553797.5
234,66.72793509,64.80979971,58125386.71,57514553.87,122315543.2
235,65.59821561,64.57407835,60778188.23,57513887.64,121019126.8
236,64.47077022,64.32344052,63402092.37,57513221.2,119665164.4
237,63.34576348,64.0573059,65995850.98,57512554.54,118254299.9
238,62.22336974,63.77504867,68558230.29,57511887.66,116787204.1
239,61.10377404,63.47599434,71088011.4,57511220.57,115264574.6
240,59.98717308,63.15941637,73583990.94,57510553.26,113687135.3
241,58.87377634,62.82453243,76044981.62,57509885.74,112055636.4
242,57.76380729,62.47050043,78469812.75,57509218,110370853.5
243,56.65750466,62.09641412,80857330.87,57508550.04,108633587.8
244,55.55512392,61.70129838,83206400.25,57507881.87,106844665.4
245,54.45693887,61.28410412,85515903.43,57507213.48,105004937
246,53.36324336,60.84370278,87784741.79,57506544.88,103115277.3
247,52.27435324,60.3788804,90011836.02,57505876.06,101176584.9
248,51.19060847,59.88833131,92196126.67,57505207.02,99189781.84
249,50.11237548,59.37065132,94336574.67,57504537.77,97155812.78
250,49.04004972,58.82433049,96432161.75,57503868.3,95075644.98
251,47.97405852,58.24774557,98481891.01,57503198.62,92950267.66
252,46.91486424,57.63915189,100484787.3,57502528.72,90780691.51
253,45.86296769,56.99667508,102439897.9,57501858.6,88567948.29
254,44.81891199,56.31830241,104346292.6,57501188.27,86313090.26
255,43.78328669,55.60187409,106203064.5,57500517.72,84017189.74
256,42.75673242,54.84507452,108009330.3,57499846.95,81681338.55
257,41.73994589,54.04542382,109764230.6,57499175.97,79306647.55
258,40.73368539,53.20026998,111466930.5,57498504.77,76894246.05
259,39.73877677,52.30678192,113116620,57497833.36,74445281.31
260,38.75611992,51.36194401,114712514.1,57497161.73,71960917.99
261,37.78669571,50.3625529,116253853.7,57496489.88,69442337.57
262,36.83157347,49.30521721,117739905.3,57495817.82,66890737.85
263,35.8919188,48.18636146,119169962,57495145.54,64307332.31
264,34.96900185,47.00223533,120543343.3,57494473.05,61693349.57
265,34.06420566,45.74893,121859395.8,57493800.34,59050032.78
266,33.17903469,44.42240345,123117493.3,57493127.41,56378639.09
267,32.31512298,43.01851688,124317037.1,57492454.27,53680438.97
268,31.47424176,41.53308492,125457456.5,57491780.91,50956715.67
269,30.65830601,39.96194232,126538208.8,57491107.34,48208764.57
270,29.86937926,38.30103006,127558779.7,57490433.55,45437892.58
271,29.10967597,36.54650364,128518683.6,57489759.54,42645417.52
272,28.38156058,34.69486601,129417463.6,57489085.32,39832667.5
273,27.68754202,32.74312645,130254692,57488410.88,37000980.27
274,27.03026268,30.68898559,131029970.4,57487736.23,34151702.59
275,26.41248045,28.53104402,131742929.7,57487061.36,31286189.59
276,25.83704269,26.26902916,132393230.5,57486386.27,28405804.14
277,25.30685107,23.90403105,132980563.4,57485710.97,25511916.17
278,24.82481668,21.43873314,133504648.6,57485035.45,22605902.07
279,24.3938053,18.87761992,133965236.7,57484359.72,19689143.98
280,24.01657375,16.22713904,134362108.4,57483683.77,16763029.14
281,23.69569905,13.49579396,134695074.5,57483007.6,13828949.29
282,23.43350354,10.6941437,134963976.5,57482331.22,10888299.92
283,23.23197994,7.834691188,135168686.2,57481654.62,7942479.683
284,23.09272124,4.931650267,135309106,57480977.81,4992889.681
285,23.01686083,2.000593992,135385168.8,57480300.78,2040932.818
286,23.00502777,359.0580009,135396838.2,57479623.53,-911986.871
287,23.05732116,356.1207297,135344108.3,57478946.07,-3864464.885
288,23.17330606,353.2054632,135227004,57478268.39,-6815096.928
289,23.35203132,350.3281662,135045580.7,57477590.5,-9762479.578
290,23.59206767,347.5036014,134799924.4,57476912.39,-12705210.95
291,23.89156252,344.7449372,134490151.7,57476234.06,-15641891.37
292,24.24830693,342.0634698,134116409.7,57475555.52,-18571124.03
293,24.65980933,339.4684674,133678875.9,57474876.76,-21491515.65
294,25.12337094,336.9671304,133177758,57474197.79,-24401677.19
295,25.63615859,334.5646527,132613294.3,57473518.6,-27300224.41
296,26.19527122,332.2643605,131985752.9,57472839.19,-30185778.64
297,26.79779808,330.0679062,131295431.9,57472159.57,-33056967.35
298,27.44086731,327.9754928,130542659.6,57471479.74,-35912424.85
299,28.1216846,325.9861099,129727793.7,57470799.68,-38750792.94
300,28.83756253,324.097765,128851221.5,57470119.41,-41570721.51
301,29.58594137,322.3076998,127913359.7,57469438.93,-44370869.26
302,30.36440253,320.6125842,126914654,57468758.23,-47149904.24
303,31.17067591,319.0086853,125855579.3,57468077.31,-49906504.57
304,32.00264246,317.4920093,124736639.1,57467396.18,-52639359.04
305,32.85833287,316.0584189,123558365.2,57466714.83,-55347167.71
306,33.73592357,314.7037275,122321318,57466033.26,-58028642.54
307,34.63373076,313.4237723,121026085.4,57465351.48,-60682508.05
308,35.55020315,312.2144707,119673283.3,57464669.48,-63307501.84
309,36.48391387,311.0718611,118263555,57463987.27,-65902375.26
310,37.43355215,309.9921321,116797570.6,57463304.84,-68465893.98
311,38.39791479,308.9716424,115276027.3,57462622.2,-70996838.58
312,39.37589792,308.0069318,113699648.4,57461939.34,-73494005.12
313,40.36648893,307.0947272,112069183.6,57461256.26,-75956205.73
314,41.36875892,306.2319439,110385408.1,57460572.97,-78382269.16
315,42.38185553,305.4156831,108649122.6,57459889.46,-80771041.34
316,43.40499629,304.6432273,106861152.6,57459205.74,-83121385.93
317,44.43746249,303.9120338,105022348.4,57458521.8,-85432184.89
318,45.47859343,303.2197274,103133584.3,57457837.64,-87702338.94
319,46.52778133,302.5640915,101195758.5,57457153.27,-89930768.16
320,47.58446648,301.9430601,99209792.49,57456468.68,-92116412.46
321,48.64813296,301.3547086,97176630.65,57455783.88,-94258232.1
322,49.7183047,300.7972453,95097239.83,57455098.86,-96355208.18
323,50.79454187,300.2690031,92972608.84,57454413.62,-98406343.11
324,51.87643766,299.7684309,90803748.05,57453728.17,-100410661.1
325,52.9636153,299.2940862,88591688.86,57453042.51,-102367208.7
326,54.0557254,298.8446277,86337483.2,57452356.62,-104275055
327,55.15244355,298.4188081,84042203.08,57451670.53,-106133292.5
328,56.25346807,298.0154681,81706940.04,57450984.21,-107941037
329,57.35851803,297.6335296,79332804.62,57450297.68,-109697428.6
330,58.46733149,297.2719908,76920925.9,57449610.94,-111401631.6
331,59.57966377,296.9299203,74472450.87,57448923.97,-113052835.2
332,60.69528601,296.6064527,71988543.95,57448236.8,-114650253.9
333,61.8139838,296.3007841,69470386.44,57447549.4,-116193127.7
334,62.93555594,296.0121675,66919175.89,57446861.79,-117680722.3
335,64.05981329,295.7399094,64336125.62,57446173.97,-119112330.2
336,65.18657778,295.4833664,61722464.07,57445485.93,-120487270.1
337,66.31568141,295.2419414,59079434.25,57444797.67,-121804887.8
338,67.44696545,295.0150812,56408293.16,57444109.2,-123064556.4
339,68.5802796,294.8022734,53710311.15,57443420.51,-124265676.5
340,69.71548128,294.6030442,50986771.37,57442731.61,-125407676.5
341,70.85243495,294.4169558,48238969.11,57442042.49,-126490013.1
342,71.99101154,294.2436048,45468211.21,57441353.15,-127512171.2
343,73.13108779,294.0826197,42675815.44,57440663.6,-128473664.3
344,74.27254582,293.9336595,39863109.87,57439973.83,-129374034.9
345,75.41527255,293.7964122,37031432.22,57439283.85,-130212854.4
346,76.55915933,293.6705933,34182129.25,57438593.65,-130989723.8
347,77.70410142,293.5559442,31316556.12,57437903.23,-131704273.1
348,78.84999767,293.4522316,28436075.71,57437212.6,-132356162.2
349,79.9967501,293.3592461,25542058.02,57436521.76,-132945080.9
350,81.14426354,293.2768012,22635879.47,57435830.7,-133470748.8
351,82.29244533,293.2047329,19718922.28,57435139.42,-133932915.5
352,83.44120495,293.1428986,16792573.83,57434447.92,-134331361
353,84.59045374,293.0911765,13858225.93,57433756.22,-134665895.4
354,85.74010462,293.0494653,10917274.22,57433064.29,-134936359.5
355,86.89007176,293.0176838,7971117.487,57432372.15,-135142624.3
356,88.04027035,292.99577,5021157.003,57431679.79,-135284591.3
357,89.19061627,292.9836818,2068795.847,57430987.22,-135362192.9
358,90.34102591,292.9813957,-884561.7475,57430294.43,-135375391.8
359,91.49141579,292.9889076,-3837511.072,57429601.43,-135324181.5
360,92.64170241,293.0062325,-6788647.603,57428908.21,-135208586.1
361,93.79180191,293.0334043,-9736567.674,57428214.77,-135028660.2
362,94.94162983,293.0704763,-12679869.14,57427521.12,-134784489.2
363,96.09110085,293.1175213,-15617152.06,57426827.26,-134476188.9
364,97.24012851,293.1746317,-18547019.33,57426133.17,-134103905.8
365,98.3886249,293.2419204,-21468077.37,57425438.88,-133667816.5
366,99.53650041,293.3195207,-24378936.81,57424744.36,-133168128.3
367,100.6836634,293.4075874,-27278213.08,57424049.63,-132605078.5
368,101.8300199,293.506297,-30164527.16,57423354.69,-131978934.7
369,102.9754733,293.6158489,-33036506.15,57422659.53,-131289994.5
370,104.1199238,293.736466,-35892783.99,57421964.15,-130538585.1
371,105.2632686,293.8683958,-38732002.08,57421268.56,-129725063.9
372,106.4054007,294.0119113,-41552809.9,57420572.75,-128849817.4
373,107.5462092,294.1673127,-44353865.72,57419876.72,-127913261.7
374,108.6855784,294.3349284,-47133837.17,57419180.49,-126915841.9
375,109.8233877,294.5151163,-49891401.91,57418484.03,-125858032.3
376,110.9595106,294.7082662,-52625248.26,57417787.36,-124740335.7
377,112.0938147,294.9148009,-55334075.81,57417090.47,-123563283.4
378,113.2261606,295.1351786,-58016596.05,57416393.37,-122327435
379,114.3564016,295.369895,-60671532.96,57415696.05,-121033378.2
380,115.484383,295.6194857,-63297623.65,57414998.52,-119681728.1
381,116.6099409,295.8845288,-65893618.93,57414300.77,-118273127.4
382,117.7329021,296.1656479,-68458283.95,57413602.8,-116808245.8
383,118.8530824,296.463515,-70990398.72,57412904.62,-115287779.9
384,119.9702862,296.7788541,-73488758.75,57412206.23,-113712452.5
385,121.0843053,297.1124449,-75952175.58,57411507.62,-112083012.7
386,122.1949172,297.4651267,-78379477.39,57410808.79,-110400235.4
387,123.3018847,297.8378028,-80769509.51,57410109.74,-108664920.6
388,124.4049536,298.2314452,-83121135,57409410.49,-106877893.6
389,125.5038517,298.6470998,-85433235.19,57408711.01,-105040004
390,126.5982867,299.0858917,-87704710.2,57408011.32,-103152125.8
391,127.6879445,299.5490315,-89934479.46,57407311.42,-101215156.7
392,128.772487,300.0378211,-92121482.23,57406611.29,-99230017.89
393,129.8515498,300.553661,-94264678.13,57405910.96,-97197653.23
394,130.9247396,301.0980573,-96363047.59,57405210.4,-95119029.23
395,131.9916313,301.6726293,-98415592.35,57404509.64,-92995134.35
396,133.0517652,302.2791178,-100421336,57403808.65,-90826978.6
397,134.1046431,302.9193932,-102379324.2,57403107.45,-88615593.02
398,135.1497246,303.5954644,-104288625.7,57402406.04,-86362029.25
399,136.1864234,304.3094875,-106148331.9,57401704.41,-84067358.97
400,137.2141021,305.0637745,-107957558.3,57401002.56,-81732673.43
401,138.2320675,305.8608023,-109715443.9,57400300.5,-79359082.91
402,139.2395651,306.7032204,-111421152.6,57399598.22,-76947716.21
403,140.235773,307.5938579,-113073872.7,57398895.73,-74499720.08
404,141.2197956,308.5357296,-114672818,57398193.02,-72016258.73
405,142.1906564,309.5320393,-116217227.7,57397490.1,-69498513.21
406,143.1472908,310.5861803,-117706367.1,57396786.96,-66947680.91
407,144.0885381,311.7017319,-119139527.5,57396083.6,-64364974.94
408,145.0131333,312.882451,-120516027,57395380.03,-61751623.58
409,145.9196983,314.1322558,-121835210.8,57394676.24,-59108869.71
410,146.8067339,315.4552016,-123096451.2,57393972.24,-56437970.18
411,147.6726113,316.855445,-124299147.9,57393268.02,-53740195.24
412,148.515564,318.3371942,-125442728.8,57392563.59,-51016827.93
413,149.3336818,319.9046437,-126526649.5,57391858.94,-48269163.45
414,150.124905,321.5618885,-127550394.4,57391154.08,-45498508.6
415,150.8870223,323.3128174,-128513476.1,57390449,-42706181.08
416,151.6176715,325.1609801,-129415436.5,57389743.7,-39893508.93
417,152.3143443,327.1094291,-130255846.2,57389038.19,-37061829.87
418,152.9743969,329.1605348,-131034305.2,57388332.46,-34212490.64
419,153.5950681,331.3157767,-131750442.9,57387626.52,-31346846.43
420,154.1735044,333.575515,-132403918.6,57386920.36,-28466260.16
421,154.706795,335.9387528,-132994421.1,57386213.99,-25572101.86
422,155.1920163,338.4029024,-133521669.3,57385507.4,-22665748.04
423,155.6262865,340.9635735,-133985412.1,57384800.6,-19748581.01
