(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,143.3720444,48.92504689,-118050477,57663270.06,66201172.49
2,142.4224772,49.99923202,-116575028.1,57663270.06,68767649.4
3,141.458258,51.01465014,-115048776.4,57662654.06,71293663.87
4,140.4804816,51.97471996,-113467798.3,57662037.85,73785798.35
5,139.4901524,52.88267591,-111832845.7,57661421.42,76242867.39
6,138.4881922,53.74156698,-110144695.9,57660804.77,78663702.19
7,137.4754473,54.55425897,-108404151.8,57660187.9,81047151.2
8,136.4526946,55.3234391,-106612040.9,57659570.82,83392080.65
9,135.4206481,56.05162228,-104769215.4,57658953.52,85697375.07
10,134.3799645,56.74115861,-102876551.7,57658336.01,87961937.86
11,133.3312477,57.39424143,-100934949.8,57657718.27,90184691.77
12,132.2750545,58.01291586,-98945332.88,57657100.32,92364579.44
13,131.211898,58.59908737,-96908647.22,57656482.16,94500563.89
14,130.142252,59.15453026,-94825861.3,57655863.77,96591629.02
15,129.0665542,59.68089605,-92697965.58,57655245.17,98636780.09
16,127.9852096,60.17972138,-90525971.97,57654626.36,100635044.2
17,126.8985935,60.65243575,-88310913.39,57654007.32,102585470.7
18,125.8070541,61.10036869,-86053843.2,57653388.07,104487131.8
19,124.7109145,61.52475665,-83755834.78,57652768.6,106339122.9
20,123.6104755,61.92674934,-81417980.98,57652148.92,108140562.7
21,122.5060172,62.30741577,-79041393.59,57651529.02,109890594.4
22,121.397801,62.66774975,-76627202.85,57650908.9,111588385.4
23,120.2860709,63.00867512,-74176556.87,57650288.57,113233128
24,119.1710552,63.33105051,-71690621.11,57649668.01,114824039.7
25,118.0529681,63.63567375,-69170577.82,57649047.25,116360363.6
26,116.9320105,63.92328601,-66617625.49,57648426.26,117841368.7
27,115.8083712,64.19457549,-64032978.24,57647805.06,119266350.5
28,114.6822282,64.45018097,-61417865.29,57647183.64,120634631
29,113.5537494,64.69069494,-58773530.34,57646562.01,121945559.2
30,112.4230934,64.91666655,-56101231.01,57645940.15,123198511.3
31,111.2904105,65.1286043,-53402238.22,57645318.08,124392891.2
32,110.1558434,65.32697849,-50677835.58,57644695.8,125528130.6
33,109.0195276,65.51222349,-47929318.81,57644073.3,126603689.4
34,107.8815924,65.68473978,-45157995.08,57643450.58,127619055.6
35,106.742161,65.84489585,-42365182.44,57642827.64,128573746.2
36,105.6013517,65.99302987,-39552209.14,57642204.49,129467306.8
