(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,95.27232452,66.8169557,-13516828.52,57663270.06,134690687.5
2,94.1234686,66.85760878,-10568211.3,57663270.06,134954144.4
3,92.97430467,66.88830843,-7623599.555,57662654.06,135152777.7
4,91.82491805,66.90911421,-4675350.883,57662037.85,135287149
5,90.6753934,66.92006631,-1724867.54,57661421.42,135357194.3
6,89.52581491,66.92118573,1226447.15,57660804.77,135362879.9
7,88.37626664,66.91247442,4177189.459,57660187.9,135304202.9
8,87.22683275,66.8939152,7125955.927,57659570.82,135181191
9,86.07759774,66.86547177,10071344.03,57658953.52,134993902.5
10,84.92864678,66.82708851,13011952.84,57658336.01,134742426.1
11,83.78006593,66.77869023,15946383.71,57657718.27,134426881.3
12,82.63194244,66.7201819,18873240.91,57657100.32,134047417.9
13,81.48436502,66.6514482,21791132.31,57656482.16,133604216.2
14,80.33742416,66.57235306,24698670.05,57655863.77,133097486.6
15,79.19121242,66.48273905,27594471.19,57655245.17,132527470
16,78.04582472,66.38242668,30477158.34,57654626.36,131894437.3
17,76.90135873,66.27121366,33345360.38,57654007.32,131198689.3
18,75.75791517,66.148874,36197713.05,57653388.07,130440556.7
19,74.61559824,66.01515698,39032859.63,57652768.6,129620399.8
20,73.47451595,65.86978605,41849451.57,57652148.92,128738608.6
21,72.33478057,65.7124576,44646149.15,57651529.02,127795602.1
22,71.19650909,65.54283956,47421622.12,57650908.9,126791828.7
23,70.05982369,65.36056987,50174550.29,57650288.57,125727765.5
24,68.92485225,65.16525481,52903624.21,57649668.01,124603918.5
25,67.79172895,64.95646717,55607545.76,57649047.25,123420822
26,66.6605948,64.7337442,58285028.78,57648426.26,122179038.4
27,65.53159837,64.49658539,60934799.69,57647805.06,120879158.1
28,64.40489646,64.24445011,63555598.07,57647183.64,119521799.2
29,63.28065488,63.97675487,66146177.29,57646562.01,118107607.1
30,62.1590493,63.69287052,68705305.08,57645940.15,116637254.2
31,61.04026615,63.39211906,71231764.12,57645318.08,115111439.6
32,59.92450367,63.07377026,73724352.64,57644695.8,113530888.9
33,58.81197295,62.73703792,76181884.96,57644073.3,111896353.5
34,57.70289918,62.38107583,78603192.06,57643450.58,110208610.7
35,56.59752298,62.00497345,80987122.18,57642827.64,108468463.1
36,55.4961018,61.60775116,83332541.31,57642204.49,106676738.1
37,54.39891158,61.18835513,85638333.74,57641581.12,104834287.7
38,53.30624848,60.74565188,87903402.64,57640957.53,102941988
39,52.21843083,60.27842231,90126670.5,57640333.73,101000739
40,51.13580126,59.7853554,92307079.73,57639709.71,99011463.65
41,50.05872905,59.26504144,94443593.09,57639085.47,96975108.02
42,48.98761273,58.71596483,96535194.23,57638461.02,94892640.46
43,47.92288294,58.13649651,98580888.15,57637836.35,92765051.27
44,46.86500561,57.52488594,100579701.7,57637211.46,90593352.23
45,45.81448538,56.87925287,102530684,57636586.36,88378576.09
46,44.77186947,56.19757879,104432906.9,57635961.04,86121776.11
47,43.73775185,55.47769826,106285465.5,57635335.5,83824025.52
48,42.71277787,54.71729037,108087478.4,57634709.75,81486417.05
49,41.6976493,53.91387045,109838088.5,57634083.78,79110062.38
50,40.69312984,53.06478239,111536462.7,57633457.59,76696091.62
51,39.70005108,52.16719197,113181793.3,57632831.19,74245652.79
52,38.71931902,51.21808178,114773297.3,57632204.57,71759911.25
53,37.75192099,50.21424836,116310217.6,57631577.73,69240049.16
54,36.79893306,49.15230247,117791823,57630950.68,66687264.9
55,35.86152795,48.02867354,119217408.7,57630323.41,64102772.53
